Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2015-09-08,0,Tue,CLE,CHA,carrc003,rodoc001,4,7,33,11,2,0,2,7,0,0,0,4,0,8,1,1,0,0,6,4,4,4,0,0,27,6,1,0,0,0,CHA201509080
2015-09-09,0,Wed,CLE,CHA,tomlj001,samaj001,6,4,35,7,1,0,3,4,0,0,0,1,0,11,1,0,0,0,5,4,4,4,0,0,27,10,1,0,1,0,CHA201509090
2015-09-11,0,Fri,MIN,CHA,sante001,johne003,6,2,31,6,1,0,1,2,0,0,1,2,0,8,1,0,0,0,5,5,6,6,3,0,27,9,0,0,1,0,CHA201509110
2015-09-12,0,Sat,MIN,CHA,milot001,quinj001,2,8,38,15,3,0,0,7,1,1,0,2,0,5,2,0,0,0,10,6,1,1,0,0,27,6,1,1,1,0,CHA201509120
2015-09-13,0,Sun,MIN,CHA,gibsk002,salec001,7,0,31,5,1,0,0,0,0,0,0,1,0,8,0,0,1,0,5,5,7,7,1,0,27,8,2,1,1,0,CHA201509130
2015-09-14,0,Mon,OAK,CHA,grays001,dankj001,7,8,55,16,2,0,2,8,1,0,1,10,2,19,0,0,1,0,18,7,5,5,1,0,42,11,1,1,1,0,CHA201509140
2015-09-15,0,Tue,OAK,CHA,brooa001,samaj001,17,6,36,12,0,0,2,6,0,0,1,4,0,10,1,0,2,0,8,7,15,15,2,0,27,10,2,0,1,0,CHA201509150
2015-09-16,0,Wed,OAK,CHA,martc008,johne003,4,9,32,8,2,1,3,9,0,0,0,6,0,3,0,0,0,0,5,3,4,4,1,0,27,6,0,0,1,0,CHA201509160
2015-09-17,0,Thu,OAK,CHA,nolis001,quinj001,4,2,34,8,0,0,1,2,0,0,0,3,0,7,0,0,1,0,8,3,4,4,0,0,27,9,1,0,1,0,CHA201509170
2015-09-18,0,Fri,CHA,CLE,salec001,andec002,1,12,32,5,1,0,1,1,0,0,0,5,0,7,0,0,1,0,9,3,6,6,0,0,24,8,2,0,1,0,CLE201509180
2015-09-19,0,Sat,CHA,CLE,rodoc001,carrc003,4,3,34,8,2,0,0,4,1,1,0,3,0,12,1,0,0,0,8,3,3,3,0,0,27,9,0,0,1,0,CLE201509190
2015-09-20,0,Sun,CHA,CLE,dankj001,tomlj001,3,6,32,7,5,0,0,3,0,0,1,4,0,13,0,1,1,0,7,4,6,6,2,0,24,7,0,0,1,0,CLE201509200
2015-09-21,1,Mon,CHA,DET,samaj001,ryank002,2,0,31,8,1,0,1,2,0,0,0,1,0,4,0,1,3,0,3,1,0,0,0,0,27,8,0,0,0,0,DET201509211
2015-09-21,2,Mon,CHA,DET,johne003,wolfr001,3,2,30,5,2,2,1,3,0,1,0,4,1,6,0,0,1,0,5,4,2,2,0,0,27,6,0,0,0,0,DET201509212
2015-09-22,0,Tue,CHA,DET,quinj001,norrd002,1,2,31,2,0,1,0,1,0,0,1,0,0,9,0,1,0,0,1,3,2,2,1,0,29,14,0,0,3,0,DET201509220
2015-09-23,0,Wed,CHA,DET,montf001,verlj001,4,7,31,6,2,0,1,4,0,0,0,4,0,9,0,1,0,0,4,5,7,7,1,0,24,9,1,0,2,0,DET201509230
2015-09-24,0,Thu,CHA,NYA,salec001,pinem001,2,3,36,11,0,0,1,2,0,0,0,3,0,10,0,1,1,0,10,3,3,3,0,0,24,7,0,0,0,0,NYA201509240
2015-09-25,0,Fri,CHA,NYA,rodoc001,sabac001,5,2,35,9,1,0,2,5,0,0,1,3,1,6,1,0,1,0,7,4,2,2,1,0,27,13,0,0,4,0,NYA201509250
2015-09-26,0,Sat,CHA,NYA,dankj001,warra001,1,2,29,3,0,0,0,1,0,0,0,3,0,8,1,0,1,0,4,4,2,2,0,0,24,6,0,0,1,0,NYA201509260
2015-09-27,0,Sun,CHA,NYA,johne003,sevel001,1,6,31,7,2,0,1,1,0,0,0,1,0,4,0,1,3,0,4,5,5,5,1,0,24,3,3,1,0,0,NYA201509270
2015-09-29,0,Tue,KCA,CHA,cuetj001,samaj001,2,4,32,10,1,0,1,4,0,0,0,3,0,5,0,0,2,0,7,4,2,2,0,0,27,7,0,0,1,0,CHA201509290
2015-09-30,0,Wed,KCA,CHA,volqe001,quinj001,5,3,42,13,1,0,1,3,0,0,0,2,0,7,1,0,1,0,11,2,5,5,0,0,30,8,2,1,0,0,CHA201509300
2015-10-01,0,Thu,KCA,CHA,medlk001,dankj001,6,4,33,8,1,0,0,3,0,0,0,4,0,6,0,1,0,0,6,4,6,6,0,0,27,11,1,0,1,0,CHA201510010
2015-10-02,0,Fri,DET,CHA,simoa001,salec001,1,2,27,5,1,0,0,2,0,0,2,1,0,1,0,0,1,0,4,3,1,1,0,0,27,11,0,1,1,0,CHA201510020
2015-10-03,0,Sat,DET,CHA,verlj001,johne003,3,4,35,8,3,0,0,4,0,0,0,4,1,10,2,0,0,0,9,5,3,3,1,0,27,4,0,1,1,0,CHA201510030
2015-10-04,0,Sun,DET,CHA,norrd002,montf001,6,0,30,3,1,1,0,0,0,0,0,2,0,4,0,0,1,0,5,5,6,6,0,0,27,4,0,0,0,0,CHA201510040
2016-04-04,0,Mon,CHA,OAK,salec001,hillr001,4,3,33,7,1,1,0,2,0,0,2,1,0,6,0,2,0,0,5,5,3,3,0,0,27,9,1,0,0,0,OAK201604040
2016-04-05,0,Tue,CHA,OAK,quinj001,bassc001,5,4,38,11,0,0,2,5,0,0,0,2,0,7,0,0,1,0,8,5,4,4,1,0,27,6,0,0,0,0,OAK201604050
2016-04-06,0,Wed,CHA,OAK,rodoc001,grays001,1,2,30,6,1,0,0,1,0,1,0,4,0,6,0,0,1,0,7,2,2,2,1,0,24,6,0,0,0,0,OAK201604060
2016-04-07,0,Thu,CHA,OAK,latom001,gravk001,6,1,38,10,1,0,1,6,0,1,0,1,0,9,1,0,0,0,7,5,1,1,2,0,27,7,1,0,0,0,OAK201604070
2016-04-08,0,Fri,CLE,CHA,salad001,dankj001,7,1,27,3,0,0,1,1,0,0,1,4,0,9,0,0,2,0,4,3,5,5,0,0,27,10,1,0,1,0,CHA201604080
2016-04-09,0,Sat,CLE,CHA,andec002,salec001,3,7,35,10,1,0,2,6,0,0,0,3,1,4,0,0,0,0,7,3,3,3,0,0,27,10,1,0,1,0,CHA201604090
2016-04-11,0,Mon,CHA,MIN,quinj001,gibsk002,4,1,37,9,1,0,0,4,0,0,1,5,0,7,0,0,0,0,12,5,1,1,1,0,27,8,0,0,2,0,MIN201604110
2016-04-13,0,Wed,CHA,MIN,rodoc001,hughp001,3,0,35,9,2,0,1,2,0,0,0,0,0,8,0,0,1,0,5,5,0,0,0,0,27,5,0,0,0,0,MIN201604130
2016-04-14,0,Thu,CHA,MIN,latom001,sante001,3,1,34,9,2,0,1,3,1,1,0,1,0,9,1,0,1,0,7,5,1,1,0,0,27,12,1,0,0,0,MIN201604140
2016-04-15,0,Fri,CHA,TBA,salec001,odorj001,1,0,32,6,2,0,0,1,0,0,0,1,0,10,0,0,1,0,5,1,0,0,0,0,27,5,1,0,0,0,TBA201604150
2016-04-16,0,Sat,CHA,TBA,dankj001,ramie004,2,7,33,7,1,0,1,2,0,0,1,0,0,6,0,0,1,0,5,4,7,7,1,0,24,9,0,0,1,0,TBA201604160
2016-04-17,0,Sun,CHA,TBA,quinj001,moorm003,2,3,32,5,1,0,0,2,0,0,1,1,0,12,0,0,0,0,5,3,2,2,1,0,24,12,1,0,1,0,TBA201604170
2016-04-18,0,Mon,ANA,CHA,santh001,rodoc001,7,0,30,3,2,0,0,0,0,0,0,3,0,10,0,0,0,0,6,5,7,7,0,0,27,15,1,1,1,0,CHA201604180
2016-04-19,0,Tue,ANA,CHA,shoem001,latom001,0,5,32,9,1,1,2,5,1,0,0,2,1,5,0,0,0,0,6,3,0,0,0,0,27,14,0,0,0,0,CHA201604190
2016-04-20,0,Wed,ANA,CHA,richg002,salec001,1,2,26,5,1,0,1,1,2,0,0,4,1,7,3,1,2,0,6,3,0,0,1,0,27,14,1,0,0,0,CHA201604200
2016-04-21,0,Thu,ANA,CHA,weavj003,dankj001,3,2,30,5,1,0,2,2,0,0,0,4,0,5,0,2,0,0,5,3,3,3,0,0,27,14,0,0,4,0,CHA201604210
2016-04-22,0,Fri,TEX,CHA,perem004,quinj001,0,5,29,7,4,0,0,4,1,1,0,4,0,4,0,0,1,0,6,3,0,0,0,0,27,12,0,0,0,1,CHA201604220
2016-04-23,0,Sat,TEX,CHA,lewic001,rodoc001,3,4,39,11,0,0,2,4,0,0,2,7,0,7,0,1,1,0,13,6,3,3,0,0,33,13,1,0,1,0,CHA201604230
2016-04-24,0,Sun,TEX,CHA,holld003,latom001,1,4,28,8,3,0,1,3,0,1,0,5,0,4,0,0,1,0,6,4,1,1,0,0,27,10,1,0,2,0,CHA201604240
2016-04-25,0,Mon,CHA,TOR,gonzm003,strom001,7,5,36,11,4,0,0,7,0,1,0,5,0,9,1,1,0,0,8,5,5,5,1,0,27,6,0,0,0,0,TOR201604250
2016-04-26,0,Tue,CHA,TOR,salec001,dickr001,10,1,39,15,3,0,3,10,0,2,0,3,0,5,0,0,2,0,7,2,1,1,0,0,27,5,0,0,0,0,TOR201604260
2016-04-27,0,Wed,CHA,TOR,quinj001,estrm001,4,0,33,7,1,2,0,4,0,0,0,6,0,5,1,0,1,0,8,4,0,0,1,0,27,5,0,0,0,0,TOR201604270
2016-04-28,0,Thu,CHA,BAL,dankj001,wilst004,2,10,37,10,1,0,1,2,0,0,1,2,0,7,2,0,0,0,11,4,9,9,1,0,24,8,1,0,1,0,BAL201604280
2016-04-29,0,Fri,CHA,BAL,rodoc001,wrigm001,3,6,31,6,1,1,1,3,0,0,1,2,0,10,0,0,1,0,4,2,4,4,0,0,24,13,2,0,1,0,BAL201604290
2016-04-30,0,Sat,CHA,BAL,latom001,gausk001,8,7,37,10,1,0,2,7,0,0,0,4,0,8,1,0,2,0,6,6,5,5,1,0,27,12,2,0,2,0,BAL201604300
2016-05-01,0,Sun,CHA,BAL,salec001,jimeu001,7,1,37,13,3,0,1,7,0,1,2,6,0,8,0,0,1,0,12,5,1,1,1,0,27,9,0,0,1,0,BAL201605010
2016-05-03,0,Tue,BOS,CHA,wrigs001,quinj001,1,4,28,5,1,1,0,4,0,0,0,7,1,8,0,0,1,0,7,2,1,1,0,0,27,10,0,0,1,0,CHA201605030
2016-05-04,0,Wed,BOS,CHA,buchc001,rodoc001,5,2,28,3,0,0,1,2,0,0,0,3,0,7,0,0,2,0,2,4,5,5,1,0,27,10,0,0,3,0,CHA201605040
2016-05-05,0,Thu,BOS,CHA,owenh002,johne003,7,3,32,8,0,0,1,2,0,0,0,9,0,8,1,1,1,0,11,4,7,7,0,0,27,12,0,0,2,0,CHA201605050
2016-05-06,0,Fri,MIN,CHA,nolar001,latom001,4,10,38,14,1,1,1,10,0,0,1,3,0,8,0,0,0,0,8,5,4,4,1,0,27,12,0,0,1,0,CHA201605060
2016-05-07,0,Sat,MIN,CHA,sante001,salec001,2,7,35,13,4,0,1,7,0,0,1,6,1,6,0,0,2,0,11,3,2,2,0,0,27,8,0,0,0,0,CHA201605070
2016-05-08,0,Sun,MIN,CHA,dufft001,quinj001,1,3,30,6,4,0,0,3,0,0,0,2,1,9,1,0,1,0,5,3,1,1,1,0,27,8,0,0,1,0,CHA201605080
2016-05-09,0,Mon,CHA,TEX,gonzm003,lewic001,8,4,49,15,2,1,2,8,0,0,0,4,1,8,0,0,2,0,9,7,4,4,1,0,36,14,0,0,1,0,TEX201605090
2016-05-10,0,Tue,CHA,TEX,rodoc001,holld003,11,13,38,13,3,1,0,11,0,1,0,7,0,3,0,0,0,0,8,4,13,13,0,0,24,5,0,0,2,0,TEX201605100
2016-05-11,0,Wed,CHA,TEX,latom001,hamec001,5,6,38,11,1,0,2,5,0,0,2,1,0,13,0,1,0,0,9,3,6,6,0,0,24,9,0,0,0,0,TEX201605110
2016-05-13,0,Fri,CHA,NYA,salec001,sevel001,7,1,36,9,3,0,1,7,0,0,1,7,0,7,0,0,0,0,10,1,1,1,0,0,27,6,0,0,0,0,NYA201605130
2016-05-14,0,Sat,CHA,NYA,quinj001,novai001,1,2,32,5,2,0,1,1,0,0,0,1,0,10,0,0,0,0,5,2,2,2,0,0,24,6,0,0,1,0,NYA201605140
2016-05-15,0,Sun,CHA,NYA,gonzm003,tanam001,5,7,37,12,3,0,1,5,1,0,0,3,0,12,1,1,0,0,9,5,6,5,1,0,24,12,2,0,0,0,NYA201605150
2016-05-17,0,Tue,HOU,CHA,keucd001,rodoc001,6,5,43,11,4,0,1,5,0,1,0,3,0,12,0,0,0,0,9,6,5,5,0,0,33,13,2,0,0,0,CHA201605170
2016-05-18,0,Wed,HOU,CHA,fistd001,latom001,5,3,35,10,2,1,0,3,0,0,0,2,0,8,0,0,1,0,7,3,5,5,0,0,27,16,0,0,2,1,CHA201605180
2016-05-19,0,Thu,HOU,CHA,mchuc001,salec001,1,2,28,5,0,1,0,2,0,1,0,1,0,9,2,0,0,0,4,1,1,1,0,0,27,10,0,0,0,0,CHA201605190
2016-05-20,0,Fri,KCA,CHA,gee-d001,quinj001,4,1,32,6,0,0,0,1,0,1,1,3,0,10,0,0,0,0,9,3,4,4,0,0,27,11,1,0,2,0,CHA201605200
2016-05-21,0,Sat,KCA,CHA,duffd001,gonzm003,2,1,32,7,1,0,0,0,1,0,1,3,0,7,0,0,2,0,9,4,2,2,0,0,27,8,0,0,1,0,CHA201605210
2016-05-22,0,Sun,KCA,CHA,venty001,rodoc001,2,3,29,7,2,0,1,3,1,0,0,4,0,6,1,0,1,0,7,5,2,2,0,0,27,8,0,1,1,0,CHA201605220
2016-05-23,2,Mon,CLE,CHA,andec002,johne003,5,1,33,6,1,1,0,1,0,0,0,1,0,11,0,0,0,0,6,2,5,5,0,0,27,7,0,0,1,0,CHA201605232
2016-05-23,1,Mon,CLE,CHA,clevm001,latom001,6,7,34,10,2,0,2,7,1,0,0,8,1,7,2,0,0,0,12,5,6,6,0,0,27,11,0,0,1,0,CHA201605231
2016-05-24,0,Tue,CLE,CHA,tomlj001,salec001,6,2,32,6,3,0,1,2,0,0,0,1,0,7,0,0,0,0,4,5,6,6,2,0,27,14,0,0,1,0,CHA201605240
2016-05-25,0,Wed,CLE,CHA,klubc001,quinj001,4,3,36,9,0,0,1,2,0,0,0,1,0,11,2,0,0,0,7,4,4,4,2,1,27,10,0,0,0,0,CHA201605250
2016-05-27,0,Fri,CHA,KCA,gonzm003,duffd001,5,7,35,8,0,0,2,5,0,0,0,1,0,11,0,0,0,0,4,5,7,7,1,0,24,9,0,0,1,0,KCA201605270
2016-05-28,0,Sat,CHA,KCA,rodoc001,venty001,7,8,39,11,2,0,2,6,0,0,0,0,0,6,0,0,0,0,5,5,8,8,2,0,26,9,0,0,0,0,KCA201605280
2016-05-29,0,Sun,CHA,KCA,salec001,volqe001,4,5,33,9,1,0,0,4,0,1,1,1,0,8,1,1,1,0,5,3,5,5,0,0,24,7,0,0,1,0,KCA201605290
2016-05-30,0,Mon,CHA,NYN,quinj001,harvm001,0,1,27,2,0,0,0,0,1,0,0,1,0,10,0,0,0,0,2,3,1,1,0,0,24,5,0,0,1,0,NYN201605300
2016-05-31,0,Tue,CHA,NYN,latom001,matzs001,6,4,37,8,0,0,2,6,0,0,0,5,0,7,4,0,1,0,9,5,2,2,0,0,27,7,2,0,0,0,NYN201605310
2016-06-01,0,Wed,CHA,NYN,gonzm003,degrj001,2,1,42,7,2,0,1,2,0,1,1,5,0,14,0,2,1,0,8,7,1,1,0,0,39,18,0,0,5,0,NYN201606010
2016-06-03,0,Fri,CHA,DET,rodoc001,zimmj003,3,10,33,7,2,0,0,3,0,0,0,4,0,6,0,0,1,0,7,3,10,10,1,0,24,6,0,0,2,0,DET201606030
2016-06-04,0,Sat,CHA,DET,salec001,pelfm001,4,7,34,9,1,1,0,4,0,0,1,3,0,7,0,0,1,0,7,3,6,6,0,0,24,7,1,0,1,0,DET201606040
2016-06-05,0,Sun,CHA,DET,quinj001,verlj001,2,5,32,5,2,0,2,2,0,0,0,1,0,10,0,0,0,0,4,3,5,5,0,0,24,7,0,0,1,0,DET201606050
2016-06-07,0,Tue,WAS,CHA,rossj002,latom001,10,5,32,7,0,0,1,5,0,1,1,8,0,7,0,0,1,0,10,5,8,7,1,0,27,15,1,0,1,0,CHA201606070
2016-06-08,0,Wed,WAS,CHA,schem001,shiej002,11,4,35,9,3,0,0,4,0,0,1,2,0,9,0,0,0,0,7,8,11,11,2,0,27,13,0,0,1,0,CHA201606080
2016-06-09,0,Thu,WAS,CHA,gonzg003,gonzm003,1,3,29,5,3,0,0,3,0,0,0,2,0,11,0,0,0,0,4,4,1,1,0,0,27,10,0,0,1,0,CHA201606090
2016-06-10,0,Fri,KCA,CHA,kenni001,salec001,5,7,33,12,2,0,4,7,0,0,1,1,0,3,0,2,0,0,4,5,5,5,0,0,27,5,0,0,1,0,CHA201606100
2016-06-11,0,Sat,KCA,CHA,duffd001,quinj001,4,1,30,5,0,0,0,1,1,0,0,3,0,13,0,0,0,0,6,3,4,4,0,0,27,9,0,0,1,0,CHA201606110
2016-06-12,0,Sun,KCA,CHA,venty001,rodoc001,3,1,30,5,0,0,1,1,0,0,0,1,0,12,0,0,3,0,3,5,3,3,0,0,27,6,0,0,1,0,CHA201606120
2016-06-13,0,Mon,DET,CHA,boydm001,shiej002,9,10,48,16,3,0,2,10,1,1,0,6,1,10,1,0,0,0,12,7,8,8,1,0,36,15,3,0,1,0,CHA201606130
2016-06-14,0,Tue,DET,CHA,zimmj003,gonzm003,11,8,35,11,3,1,1,7,0,2,0,1,0,5,0,1,0,0,3,4,11,11,2,0,27,11,0,0,1,0,CHA201606140
2016-06-15,0,Wed,DET,CHA,pelfm001,salec001,3,5,30,9,3,2,0,5,0,2,2,4,1,2,0,0,1,0,9,3,3,3,1,0,27,11,0,0,0,0,CHA201606150
2016-06-17,0,Fri,CHA,CLE,quinj001,bauet001,2,3,33,7,3,1,0,2,0,0,0,4,1,13,1,0,0,0,8,2,3,3,0,0,24,11,0,0,0,0,CLE201606170
2016-06-18,0,Sat,CHA,CLE,shiej002,salad001,2,13,34,7,1,0,1,2,0,0,0,1,0,11,0,0,0,0,6,5,13,13,0,0,24,4,1,0,1,0,CLE201606180
2016-06-19,0,Sun,CHA,CLE,rodoc001,carrc003,2,3,33,6,3,0,1,2,1,0,0,5,0,10,0,0,3,0,7,4,3,3,0,0,29,8,0,0,2,0,CLE201606190
2016-06-20,0,Mon,CHA,BOS,gonzm003,wrigs001,3,1,35,7,2,0,0,2,1,0,0,4,0,8,0,0,1,0,7,5,1,1,0,0,30,16,1,0,0,0,BOS201606200
2016-06-21,0,Tue,CHA,BOS,salec001,buchc001,3,1,30,6,2,0,2,3,0,1,0,2,0,9,0,2,0,0,3,3,1,1,0,0,27,6,0,0,0,0,BOS201606210
2016-06-22,0,Wed,CHA,BOS,quinj001,rodre004,8,6,38,10,3,0,3,7,0,0,2,2,0,13,0,0,0,0,7,5,6,6,0,0,27,9,0,0,1,0,BOS201606220
2016-06-23,0,Thu,CHA,BOS,shiej002,porcr001,7,8,41,15,0,1,1,5,0,1,2,3,0,6,0,0,3,0,10,7,8,8,0,0,28,9,2,0,1,0,BOS201606230
2016-06-24,0,Fri,TOR,CHA,sanca006,rodoc001,2,3,35,11,2,0,1,3,0,0,1,1,0,5,1,0,0,0,10,5,2,2,0,1,27,7,0,0,0,0,CHA201606240
2016-06-25,0,Sat,TOR,CHA,dickr001,gonzm003,10,8,39,12,1,0,7,8,0,0,0,1,0,11,1,0,1,0,5,5,10,10,0,0,27,8,1,0,0,0,CHA201606250
2016-06-26,0,Sun,TOR,CHA,strom001,salec001,2,5,31,8,0,0,2,4,1,0,0,4,0,9,0,0,1,0,7,2,2,2,0,0,27,11,0,0,2,0,CHA201606260
2016-06-28,0,Tue,MIN,CHA,gibsk002,quinj001,4,0,34,6,0,0,0,0,0,0,0,1,0,10,3,0,0,0,8,3,4,4,0,0,27,8,0,1,1,0,CHA201606280
2016-06-29,0,Wed,MIN,CHA,nolar001,shiej002,6,9,36,13,3,0,3,9,0,1,0,1,0,8,2,0,0,0,5,6,2,2,0,0,27,8,1,0,1,0,CHA201606290
2016-06-30,0,Thu,MIN,CHA,milot001,rodoc001,5,6,32,12,2,0,1,6,1,0,1,3,0,7,2,1,2,0,7,5,5,5,0,0,27,11,0,1,0,0,CHA201606300
2016-07-01,0,Fri,CHA,HOU,gonzm003,fierm001,0,5,31,5,4,0,0,0,0,0,0,3,0,8,0,0,1,0,7,2,4,4,0,0,24,9,1,0,1,0,HOU201607010
2016-07-02,0,Sat,CHA,HOU,salec001,fistd001,7,6,37,13,2,2,1,7,0,0,0,5,0,11,1,0,1,0,8,3,5,5,0,0,27,7,1,0,0,0,HOU201607020
2016-07-03,0,Sun,CHA,HOU,quinj001,mchuc001,4,1,36,9,2,0,0,4,0,0,1,4,0,12,1,0,0,0,10,3,1,1,0,0,27,6,0,0,0,0,HOU201607030
2016-07-04,0,Mon,NYA,CHA,sabac001,shiej002,2,8,37,13,3,0,2,8,1,1,0,3,0,9,1,0,1,0,10,5,2,2,0,0,27,7,4,0,0,0,CHA201607040
2016-07-05,0,Tue,NYA,CHA,tanam001,rodoc001,9,0,32,6,1,0,0,0,0,0,0,1,0,7,0,0,1,0,6,4,7,7,1,0,27,8,2,0,2,0,CHA201607050
2016-07-06,0,Wed,NYA,CHA,pinem001,gonzm003,0,5,26,5,2,0,0,5,0,0,0,5,0,6,0,2,0,0,2,3,0,0,0,0,27,12,0,0,0,0,CHA201607060
2016-07-08,0,Fri,ATL,CHA,wislm001,salec001,11,8,38,13,3,0,2,7,0,2,1,2,0,8,2,0,1,0,8,5,11,11,1,0,27,10,1,0,0,1,CHA201607080
2016-07-09,0,Sat,ATL,CHA,tehej001,quinj001,4,5,33,11,1,0,1,5,0,0,0,1,0,2,0,0,3,0,5,4,4,4,1,0,27,12,0,0,1,0,CHA201607090
2016-07-10,0,Sun,ATL,CHA,foltm001,shiej002,2,0,31,6,0,0,0,0,0,0,0,0,0,10,0,1,2,0,4,4,2,2,1,0,27,14,1,0,2,0,CHA201607100
2016-07-15,0,Fri,CHA,ANA,gonzm003,santh001,0,7,31,5,1,0,0,0,0,0,0,2,0,7,0,0,1,0,6,5,5,4,0,0,24,9,2,0,2,0,ANA201607150
2016-07-16,0,Sat,CHA,ANA,shiej002,shoem001,0,1,33,6,3,0,0,0,0,0,0,0,0,13,1,0,0,0,6,1,1,1,0,0,24,11,1,0,1,0,ANA201607160
2016-07-17,0,Sun,CHA,ANA,turnj002,weavj003,1,8,32,7,2,0,0,1,0,0,0,1,0,4,0,0,1,0,5,4,8,8,0,0,24,11,0,0,2,0,ANA201607170
2016-07-18,0,Mon,CHA,SEA,salec001,leblw001,3,4,36,11,1,0,2,3,0,0,0,1,0,6,0,1,1,0,7,2,4,4,0,0,26,9,0,0,2,0,SEA201607180
2016-07-19,0,Tue,CHA,SEA,quinj001,milew001,6,1,33,10,1,0,3,6,0,0,0,5,0,10,0,0,3,0,5,4,1,1,0,0,27,9,1,0,1,0,SEA201607190
2016-07-20,0,Wed,CHA,SEA,gonzm003,hernf002,5,6,43,10,2,1,1,5,0,0,1,3,0,9,1,0,0,0,9,5,6,6,0,0,31,10,0,0,2,0,SEA201607200
2016-07-21,0,Thu,DET,CHA,pelfm001,shiej002,2,1,24,8,1,0,0,1,0,0,1,1,0,2,0,0,2,0,7,2,2,2,0,0,21,4,0,0,0,0,CHA201607210
2016-07-22,0,Fri,DET,CHA,fulmm001,turnj002,7,5,35,8,2,0,1,5,0,0,1,3,0,7,0,0,1,0,7,7,7,7,3,0,27,12,3,0,1,0,CHA201607220
2016-07-23,0,Sat,DET,CHA,boydm001,albem001,3,4,32,7,1,0,1,4,0,1,3,1,0,8,3,0,1,0,7,6,1,1,0,0,27,10,2,0,1,0,CHA201607230
2016-07-24,0,Sun,DET,CHA,sanca004,quinj001,4,5,35,12,0,0,1,5,1,0,0,3,0,6,1,0,1,0,9,3,4,4,0,0,27,8,0,0,0,0,CHA201607240
2016-07-25,0,Mon,CHN,CHA,arrij001,gonzm003,4,5,32,8,2,0,1,5,1,0,0,3,0,9,0,0,0,0,6,4,4,4,0,0,27,9,2,0,0,0,CHA201607250
2016-07-26,0,Tue,CHN,CHA,hendk001,shiej002,0,3,29,6,0,0,1,3,0,0,0,5,0,8,1,0,1,0,7,3,0,0,0,0,27,7,1,0,1,0,CHA201607260
2016-07-27,0,Wed,CHA,CHN,ranaa001,hammj002,1,8,31,5,1,0,1,1,0,0,0,2,0,9,1,0,1,0,5,4,8,8,0,0,24,9,0,0,0,0,CHN201607270
2016-07-28,0,Thu,CHA,CHN,salec001,lackj001,1,3,31,5,2,0,0,1,0,0,0,2,0,9,0,0,1,0,5,4,2,2,0,0,24,10,1,0,1,0,CHN201607280
2016-07-29,0,Fri,CHA,MIN,quinj001,nolar001,1,2,39,6,2,0,1,1,0,0,1,1,0,8,0,1,1,0,4,7,2,2,1,0,34,11,1,0,2,0,MIN201607290
2016-07-30,0,Sat,CHA,MIN,gonzm003,milot001,6,5,45,15,6,0,1,6,0,0,0,0,0,5,0,0,1,0,9,5,4,4,0,0,30,15,3,0,1,0,MIN201607300
2016-07-31,0,Sun,CHA,MIN,rodoc001,sante001,4,6,37,9,1,0,0,2,0,0,0,3,0,8,0,0,1,0,9,2,6,6,1,0,24,14,0,0,1,0,MIN201607310
2016-08-02,0,Tue,CHA,DET,shiej002,sanca004,5,11,35,11,1,0,3,5,0,0,0,4,0,5,2,1,2,0,7,4,11,11,0,0,24,6,0,0,0,0,DET201608020
2016-08-03,0,Wed,CHA,DET,salec001,fulmm001,1,2,31,6,2,0,1,1,0,0,1,3,0,7,0,0,2,0,7,1,2,2,0,0,24,4,1,0,1,0,DET201608030
2016-08-04,0,Thu,CHA,DET,quinj001,zimmj003,6,3,34,10,2,0,2,6,0,2,1,4,0,3,0,1,0,0,8,3,3,3,0,0,27,12,0,0,1,0,DET201608040
2016-08-05,0,Fri,BAL,CHA,gally001,gonzm003,7,5,37,10,2,0,1,4,0,0,0,4,0,7,1,1,1,0,9,5,6,6,0,0,27,10,1,0,1,0,CHA201608050
2016-08-06,0,Sat,BAL,CHA,tillc001,rodoc001,2,4,30,10,2,0,2,4,0,0,1,2,0,7,0,0,4,0,5,4,1,1,2,0,27,9,1,0,1,0,CHA201608060
2016-08-07,0,Sun,BAL,CHA,bundd001,shiej002,10,2,30,4,1,0,1,2,0,1,0,1,0,12,0,0,0,0,3,5,10,10,1,0,27,10,0,0,2,0,CHA201608070
2016-08-09,0,Tue,CHA,KCA,salec001,volqe001,7,5,42,14,2,0,1,7,1,0,0,1,0,9,0,0,1,0,7,5,4,4,1,0,30,7,1,0,1,0,KCA201608090
2016-08-10,0,Wed,CHA,KCA,quinj001,kenni001,2,3,51,13,0,0,1,2,1,0,0,4,0,8,0,0,0,0,12,6,3,3,0,0,41,15,1,0,0,0,KCA201608100
2016-08-11,0,Thu,CHA,KCA,gonzm003,duffd001,1,2,33,7,0,0,0,1,0,0,0,0,0,6,0,0,1,0,5,4,2,2,0,0,24,11,1,0,0,0,KCA201608110
