Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2015-09-19,0,Sat,ARI,SFN,corbp001,leakm001,6,0,43,17,1,0,0,6,0,0,0,5,0,7,3,0,1,0,15,3,0,0,0,0,27,12,0,0,1,0
2015-09-20,0,Sun,ARI,SFN,hellj001,hudst001,1,5,30,6,1,0,1,1,0,0,0,3,0,8,1,1,2,0,5,6,5,5,0,0,24,7,0,0,0,0
2015-09-21,0,Mon,ARI,LAN,chacj001,andeb004,8,4,43,17,5,0,3,8,1,1,0,4,1,3,2,0,0,0,14,6,4,4,0,0,27,9,0,0,1,0
2015-09-22,0,Tue,ARI,LAN,ray-r002,wooda002,8,0,35,11,1,0,3,7,1,0,0,1,0,11,0,1,0,0,2,4,0,0,0,0,27,10,1,0,1,0
2015-09-23,0,Wed,ARI,LAN,andec001,friac001,1,4,31,5,0,0,1,1,0,0,0,0,0,6,0,0,1,0,3,4,4,4,0,0,24,3,1,0,0,0
2015-09-24,0,Thu,ARI,LAN,corbp001,kersc001,3,6,34,7,1,0,1,3,0,0,0,2,0,14,0,0,0,0,6,6,6,6,0,0,24,9,2,0,1,0
2015-09-25,0,Fri,ARI,SDN,delar003,kellc001,6,3,33,6,2,0,1,6,0,0,1,2,0,3,0,0,0,0,3,4,2,2,0,0,27,9,1,0,0,0
2015-09-26,0,Sat,ARI,SDN,hellj001,erlir001,0,3,30,4,1,1,0,0,0,0,0,1,0,7,0,0,2,0,4,5,3,3,1,0,24,7,0,0,0,0
2015-09-27,0,Sun,ARI,SDN,godlz001,shiej002,4,2,34,9,1,0,3,4,0,0,0,7,0,11,2,1,1,0,10,6,2,2,1,0,27,12,0,0,1,0
2015-09-29,0,Tue,COL,ARI,bergc001,ray-r002,3,4,36,7,2,2,0,4,0,1,0,6,0,11,0,0,1,0,8,6,2,2,0,0,33,10,2,0,0,0
2015-09-30,0,Wed,COL,ARI,bettc001,andec001,1,3,30,8,3,1,0,3,0,2,0,6,0,7,0,0,0,0,11,6,1,1,0,0,27,5,0,0,0,0
2015-10-01,0,Thu,COL,ARI,haled001,corbp001,6,8,34,12,3,1,1,7,0,1,0,2,1,5,2,0,1,0,5,5,6,6,3,0,27,11,0,0,0,0
2015-10-02,0,Fri,HOU,ARI,keucd001,delar003,21,5,37,11,5,0,1,5,0,0,1,3,0,7,0,0,1,0,9,6,16,16,1,0,27,8,4,0,0,0
2015-10-03,0,Sat,HOU,ARI,mchuc001,hellj001,6,2,34,7,2,0,1,2,0,0,0,1,1,7,0,0,0,0,6,7,5,5,0,0,27,10,1,1,2,0
2015-10-04,0,Sun,HOU,ARI,mccul002,ray-r002,3,5,36,11,4,0,2,4,0,0,0,3,0,9,1,0,0,0,10,5,3,3,1,0,27,10,0,0,1,0
2016-04-04,0,Mon,COL,ARI,delaj001,greiz001,10,5,39,12,2,0,1,5,0,0,0,3,0,13,0,0,0,0,10,5,10,10,1,0,27,8,0,0,0,0
2016-04-05,0,Tue,COL,ARI,bettc001,mills001,6,11,38,15,3,2,2,11,0,1,1,4,0,8,0,0,0,0,9,4,6,6,1,0,27,13,0,0,1,0
2016-04-06,0,Wed,COL,ARI,chatt001,corbp001,4,3,36,8,0,0,1,3,0,0,1,1,0,6,1,0,0,0,8,3,4,4,0,0,27,15,0,0,1,0
2016-04-07,0,Thu,CHN,ARI,lackj001,delar003,14,6,33,8,2,1,2,6,0,1,0,2,0,10,0,0,1,0,3,5,13,13,1,0,27,9,2,0,0,0
2016-04-08,0,Fri,CHN,ARI,hammj002,ray-r002,2,3,31,8,2,0,0,3,0,0,0,3,0,8,2,0,1,0,5,4,2,2,0,0,27,13,0,0,2,0
2016-04-09,0,Sat,CHN,ARI,hendk001,greiz001,4,2,30,4,1,0,0,1,1,0,0,1,0,7,2,0,0,0,3,4,4,4,0,0,27,10,1,0,2,0
2016-04-10,0,Sun,CHN,ARI,arrij001,mills001,7,3,35,8,2,0,2,3,0,0,0,0,0,9,0,0,0,0,5,4,7,7,1,0,27,4,0,0,1,0
2016-04-12,0,Tue,ARI,LAN,corbp001,maedk001,4,2,35,9,3,1,2,4,0,0,2,3,1,6,0,1,0,0,9,4,2,2,0,0,27,10,0,0,1,0
2016-04-13,0,Wed,ARI,LAN,delar003,wooda002,1,3,29,5,0,0,1,1,0,0,0,4,0,5,0,1,1,0,5,5,2,2,0,0,24,12,3,0,2,0
2016-04-14,0,Thu,ARI,LAN,ray-r002,strir001,2,5,32,6,2,0,0,2,0,0,0,1,0,9,1,0,1,0,4,4,5,5,0,0,24,10,1,0,3,0
2016-04-15,0,Fri,ARI,SDN,greiz001,shiej002,3,2,32,8,2,0,1,3,0,0,0,4,0,8,1,1,1,0,6,3,2,2,0,0,27,9,1,0,1,0
2016-04-16,0,Sat,ARI,SDN,mills001,casha001,3,5,52,11,4,0,0,2,0,1,1,4,1,17,0,0,0,0,13,9,5,5,0,1,41,14,1,0,0,0
2016-04-17,0,Sun,ARI,SDN,corbp001,erlir001,7,3,36,11,1,1,4,7,0,0,0,1,0,5,1,0,2,0,3,3,1,1,0,0,27,13,2,0,0,0
2016-04-18,0,Mon,ARI,SFN,brada001,peavj001,9,7,43,16,2,1,2,8,2,2,1,2,1,7,1,0,2,0,8,6,7,7,2,0,33,15,0,0,1,0
2016-04-19,0,Tue,ARI,SFN,ray-r002,cainm001,3,0,32,8,2,1,0,3,1,1,0,6,2,8,0,0,1,0,10,4,0,0,0,0,27,12,0,0,1,0
2016-04-20,0,Wed,ARI,SFN,greiz001,bumgm001,2,1,32,7,1,0,1,2,0,0,1,1,0,8,0,0,1,0,5,4,1,1,0,0,27,11,0,0,0,0
2016-04-21,0,Thu,ARI,SFN,mills001,cuetj001,6,2,35,10,2,1,1,6,0,0,1,3,0,3,4,0,1,0,6,4,2,2,0,0,27,11,0,0,2,0
2016-04-22,0,Fri,PIT,ARI,niesj001,corbp001,8,7,41,15,2,1,3,6,0,0,0,2,0,4,2,0,2,0,9,4,7,7,1,0,27,16,1,0,3,0
2016-04-23,0,Sat,PIT,ARI,nicaj001,delar003,1,7,32,7,1,0,2,6,0,0,0,5,0,7,0,0,0,0,6,4,1,1,0,0,27,15,0,1,0,0
2016-04-24,0,Sun,PIT,ARI,lirif001,ray-r002,12,10,52,15,3,1,4,10,2,0,0,8,2,17,1,0,0,0,13,8,11,11,0,0,39,15,2,1,2,0
2016-04-25,0,Mon,SLN,ARI,garcj004,greiz001,7,12,40,18,6,1,1,11,0,0,0,6,0,4,0,1,2,0,10,3,7,7,0,0,27,15,0,0,1,0
2016-04-26,0,Tue,SLN,ARI,martc006,mills001,8,2,31,5,1,0,2,2,0,0,1,1,0,6,0,0,1,0,4,4,8,8,0,0,27,11,0,0,1,0
2016-04-27,0,Wed,SLN,ARI,waina001,corbp001,11,4,35,10,0,0,2,4,0,0,0,2,0,10,0,0,1,0,6,5,11,11,1,0,27,16,1,0,1,0
2016-04-28,0,Thu,SLN,ARI,wachm001,delar003,0,3,29,6,3,0,2,3,0,0,0,3,1,9,2,0,1,0,5,3,0,0,0,0,27,8,1,0,1,0
2016-04-29,0,Fri,COL,ARI,chatt001,ray-r002,9,0,29,5,2,0,0,0,0,0,0,4,0,7,0,1,1,0,6,6,9,9,0,0,27,7,0,0,0,0
2016-04-30,0,Sat,COL,ARI,rusic001,greiz001,5,2,30,5,1,0,1,2,0,0,0,3,0,6,0,0,2,0,4,4,5,5,0,0,27,14,1,0,2,0
2016-05-01,0,Sun,COL,ARI,bettc001,mills001,6,3,38,11,0,0,1,3,0,0,0,2,0,8,0,0,0,0,10,6,6,6,0,0,27,10,0,1,0,0
2016-05-03,0,Tue,ARI,MIA,corbp001,nicoj001,4,7,33,9,0,0,1,4,1,1,0,3,0,6,0,0,1,0,7,5,7,7,0,0,24,12,1,0,1,0
2016-05-04,0,Wed,ARI,MIA,delar003,fernj003,3,4,34,9,2,0,1,3,0,0,1,3,0,11,0,1,0,0,8,4,4,4,0,0,24,8,1,0,0,0
2016-05-05,0,Thu,ARI,MIA,ray-r002,conla001,0,4,31,5,0,0,0,0,0,0,1,1,0,9,0,0,1,0,6,4,4,4,1,0,24,8,0,0,0,0
2016-05-06,0,Fri,ARI,ATL,greiz001,blaia001,7,2,36,10,2,0,1,6,0,1,0,5,2,4,1,0,0,0,8,4,2,2,0,0,27,10,1,0,2,0
2016-05-07,0,Sat,ARI,ATL,mills001,tehej001,4,2,35,10,4,0,0,3,1,0,0,6,0,9,1,1,0,0,11,4,2,2,0,0,27,13,0,0,1,0
2016-05-08,0,Sun,ARI,ATL,corbp001,foltm001,5,3,42,9,1,1,2,5,0,0,0,1,0,16,1,0,0,0,5,6,3,3,0,0,33,13,0,0,2,0
2016-05-09,0,Mon,ARI,COL,brada001,chatt001,10,5,36,12,3,2,2,10,0,2,0,5,0,5,0,0,2,0,6,4,5,5,0,1,27,9,1,0,0,0
2016-05-10,0,Tue,ARI,COL,delar003,rusic001,5,1,37,14,3,0,1,5,2,0,0,3,1,6,0,1,0,0,10,3,1,1,1,1,27,14,1,0,0,0
2016-05-11,0,Wed,ARI,COL,ray-r002,bettc001,7,8,39,13,7,1,0,7,0,0,0,0,0,11,0,0,0,0,5,4,6,6,0,0,24,5,1,0,0,0
2016-05-12,0,Thu,SFN,ARI,cuetj001,greiz001,4,2,36,10,2,1,0,2,0,0,0,4,0,12,1,1,1,0,11,4,4,4,0,0,27,9,0,0,1,0
2016-05-13,0,Fri,SFN,ARI,samaj001,mills001,3,1,33,8,1,1,0,1,0,0,0,0,0,5,0,0,2,0,5,5,3,3,1,0,27,16,0,0,5,0
2016-05-14,0,Sat,SFN,ARI,peavj001,corbp001,5,3,35,8,2,0,0,3,0,1,0,2,0,8,1,0,0,0,8,4,5,5,0,0,27,9,0,0,2,0
2016-05-15,0,Sun,SFN,ARI,cainm001,delar003,2,1,29,8,1,0,0,1,2,1,0,4,0,6,0,0,4,0,8,4,2,2,1,0,27,8,0,0,1,0
2016-05-16,0,Mon,NYA,ARI,greec003,ray-r002,2,12,39,15,6,1,2,11,0,1,2,5,0,8,3,0,1,0,11,3,2,2,0,0,27,11,1,0,1,0
2016-05-17,0,Tue,NYA,ARI,pinem001,greiz001,3,5,34,10,0,1,1,5,0,0,0,1,0,13,3,0,0,0,6,3,3,3,0,0,27,12,0,0,0,0
2016-05-18,0,Wed,NYA,ARI,eovan001,mills001,4,2,29,2,1,0,1,2,0,0,0,2,0,11,0,0,0,0,2,5,4,4,1,0,27,7,0,0,0,0
2016-05-20,0,Fri,ARI,SLN,corbp001,martc006,11,7,38,15,2,0,2,11,1,0,1,5,1,5,1,0,3,0,7,6,4,4,0,0,27,13,2,0,0,0
2016-05-21,0,Sat,ARI,SLN,ray-r002,leakm001,2,6,35,8,1,0,1,2,0,0,1,1,0,7,0,0,1,0,8,4,5,5,1,0,24,9,1,0,0,0
2016-05-22,0,Sun,ARI,SLN,greiz001,garcj004,7,2,37,13,2,0,0,6,0,1,1,2,0,1,0,0,1,0,7,2,2,2,0,0,27,11,0,0,0,0
2016-05-24,0,Tue,ARI,PIT,mills001,lirif001,1,12,31,6,1,0,0,1,0,0,2,6,0,3,0,0,2,0,11,4,12,12,0,0,24,17,2,0,1,0
2016-05-25,0,Wed,ARI,PIT,delar003,lockj001,4,5,34,9,3,0,2,4,0,0,0,1,0,2,0,0,1,0,4,4,5,5,0,0,24,12,1,0,0,0
2016-05-26,0,Thu,ARI,PIT,corbp001,coleg001,3,8,38,13,3,0,0,3,0,0,0,5,0,7,2,0,2,0,13,5,7,7,2,0,24,9,1,0,0,0
2016-05-27,0,Fri,SDN,ARI,friec001,ray-r002,10,3,34,6,0,0,2,3,0,0,1,1,0,9,0,0,0,0,6,5,10,10,0,0,27,6,0,0,1,0
2016-05-28,0,Sat,SDN,ARI,vargc002,greiz001,7,8,33,10,2,1,1,7,0,1,0,7,1,8,3,0,1,0,9,4,6,6,0,0,27,18,1,0,2,0
2016-05-29,0,Sun,SDN,ARI,pomed001,brada001,3,6,33,9,1,1,1,6,0,0,0,5,0,14,1,0,1,0,8,3,3,3,0,0,27,9,0,0,0,0
2016-05-30,0,Mon,HOU,ARI,mchuc001,escoe002,8,3,32,5,0,1,2,3,0,0,0,1,0,8,0,0,0,0,3,5,7,7,0,0,27,12,2,1,2,0
2016-05-31,0,Tue,HOU,ARI,mccul002,corbp001,8,5,35,9,1,0,0,4,0,0,0,5,0,12,0,1,1,0,8,6,8,8,1,0,27,12,0,0,3,0
2016-06-01,0,Wed,ARI,HOU,ray-r002,fierm001,4,5,37,8,1,0,1,3,0,0,1,2,0,15,0,2,0,0,3,6,5,5,1,0,32,11,1,0,0,0
2016-06-02,0,Thu,ARI,HOU,greiz001,keucd001,3,0,31,7,1,0,0,3,0,1,1,2,0,9,0,1,1,0,5,3,0,0,0,0,27,10,1,0,0,0
2016-06-03,0,Fri,ARI,CHN,brada001,lackj001,0,6,31,6,1,0,0,0,0,0,0,2,0,12,0,0,1,0,6,4,5,5,1,0,24,8,2,0,1,0
2016-06-04,0,Sat,ARI,CHN,escoe002,hammj002,3,5,31,4,0,0,2,3,0,0,0,3,0,7,0,0,0,0,4,4,5,5,1,0,24,8,1,0,0,0
2016-06-05,0,Sun,ARI,CHN,corbp001,arrij001,3,2,34,10,1,0,0,3,1,0,0,5,1,18,2,1,0,0,10,3,2,2,0,0,27,16,0,0,0,0
2016-06-06,0,Mon,TBA,ARI,archc001,ray-r002,6,4,34,7,1,0,2,4,0,0,1,5,0,15,0,0,0,0,9,4,6,6,0,0,27,7,0,0,0,0
2016-06-07,0,Tue,TBA,ARI,moorm003,greiz001,0,5,29,8,2,0,2,5,1,0,0,2,0,5,0,0,1,0,3,1,0,0,0,0,27,14,0,0,1,0
2016-06-08,0,Wed,TBA,ARI,odorj001,brada001,6,3,35,10,0,0,1,3,0,0,0,5,1,11,1,0,2,0,10,5,6,6,0,0,27,7,0,0,0,0
2016-06-10,0,Fri,MIA,ARI,nicoj001,corbp001,8,6,37,13,3,1,0,6,1,1,0,4,1,11,2,0,1,0,10,5,8,8,0,0,27,12,0,0,0,0
2016-06-11,0,Sat,MIA,ARI,fernj003,godlz001,3,5,31,7,1,1,2,5,0,0,0,0,0,12,0,0,0,0,2,4,3,3,0,0,27,11,1,0,1,0
2016-06-12,0,Sun,MIA,ARI,conla001,ray-r002,0,6,35,12,2,0,1,6,0,1,0,2,0,6,0,0,0,1,9,3,0,0,0,0,27,14,0,0,3,0
2016-06-13,0,Mon,LAN,ARI,bolsm001,greiz001,2,3,28,6,0,0,2,3,0,0,0,2,0,8,1,1,1,0,3,3,2,2,0,0,27,8,0,0,0,0
2016-06-14,0,Tue,LAN,ARI,maedk001,brada001,7,4,34,9,1,0,0,3,0,0,0,1,0,11,0,0,0,0,4,4,7,7,1,0,27,4,0,0,0,0
2016-06-15,0,Wed,LAN,ARI,kersc001,corbp001,3,2,32,5,2,0,1,2,0,0,0,1,0,13,0,0,1,0,4,4,3,3,1,0,27,11,0,0,1,0
2016-06-17,0,Fri,ARI,PHI,ray-r002,morga001,10,2,42,16,1,0,6,8,1,0,0,1,0,15,0,1,0,0,7,4,2,2,0,0,27,6,0,0,0,0
2016-06-18,0,Sat,ARI,PHI,greiz001,eickj001,4,1,38,11,0,0,3,4,0,0,1,1,0,11,2,0,1,0,9,2,1,1,0,0,27,9,0,0,1,0
2016-06-19,0,Sun,ARI,PHI,brada001,efliz001,5,1,37,10,3,2,0,4,0,1,0,4,1,9,0,0,0,0,10,4,0,0,0,0,27,10,1,0,1,0
2016-06-20,0,Mon,ARI,PHI,mills001,hellj001,3,1,32,7,3,0,1,3,0,0,0,0,0,10,0,0,1,0,2,4,1,1,0,0,27,12,1,0,1,0
2016-06-21,0,Tue,ARI,TOR,corbp001,estrm001,4,2,30,3,0,0,2,4,0,0,0,3,0,14,2,0,0,0,2,4,2,2,0,0,27,16,0,0,2,0
2016-06-22,0,Wed,ARI,TOR,ray-r002,happj001,2,5,34,8,2,0,0,1,0,0,0,4,0,12,0,0,1,0,9,3,5,5,1,0,24,7,0,0,2,0
2016-06-23,0,Thu,ARI,COL,greiz001,butle001,7,6,40,15,0,0,2,7,0,0,0,3,0,8,1,0,1,0,9,5,6,6,0,0,27,14,1,0,0,0
2016-06-24,0,Fri,ARI,COL,brada001,andet002,10,9,42,16,5,1,2,10,1,1,0,5,3,9,6,0,0,0,12,9,6,6,2,2,27,11,4,0,0,0
2016-06-25,0,Sat,ARI,COL,mills001,delaj001,6,11,33,10,1,0,1,6,1,0,0,9,1,7,1,0,2,0,10,3,11,11,0,0,24,11,1,0,0,0
2016-06-26,0,Sun,ARI,COL,corbp001,bettc001,7,9,39,15,1,1,0,7,2,0,0,3,0,9,1,0,1,0,10,5,9,9,1,0,26,8,1,0,3,0
2016-06-27,0,Mon,PHI,ARI,velav001,ray-r002,8,0,32,7,0,0,0,0,0,0,0,2,0,13,0,1,0,0,7,3,8,8,2,0,27,9,0,0,0,0
2016-06-28,0,Tue,PHI,ARI,eickj001,greiz001,4,3,33,10,0,1,2,3,0,1,1,3,1,11,0,0,2,0,8,6,4,4,1,0,27,12,0,0,2,0
2016-06-29,0,Wed,PHI,ARI,efliz001,brada001,9,8,44,15,4,0,1,8,0,1,1,1,1,7,1,0,1,0,9,7,7,7,0,0,30,13,1,0,0,0
2016-07-01,0,Fri,SFN,ARI,cuetj001,mills001,6,4,34,9,2,0,2,4,1,0,0,1,0,11,0,0,1,0,5,3,6,6,0,0,27,5,0,0,0,0
2016-07-02,0,Sat,SFN,ARI,samaj001,corbp001,5,6,33,9,5,0,1,6,0,0,0,2,0,6,0,0,0,0,5,4,2,2,0,0,27,10,1,0,2,0
2016-07-03,0,Sun,SFN,ARI,suara001,ray-r002,5,4,40,9,3,0,2,4,2,0,0,3,0,9,1,0,0,0,8,7,5,5,0,0,33,9,0,0,0,0
2016-07-04,0,Mon,SDN,ARI,perdl002,brada001,8,4,38,11,2,1,0,3,0,1,0,0,0,10,3,0,0,0,8,5,8,8,0,0,27,8,0,0,1,0
2016-07-05,0,Tue,SDN,ARI,friec001,godlz001,5,7,33,10,1,3,1,7,0,1,1,0,0,8,0,0,0,0,4,5,5,5,0,0,27,14,0,0,3,0
2016-07-06,0,Wed,SDN,ARI,rea-c001,mills001,13,6,38,12,4,1,2,6,1,0,1,3,1,6,0,0,0,0,10,5,13,13,0,0,27,8,0,0,0,0
2016-07-08,0,Fri,ARI,SFN,corbp001,samaj001,2,6,33,7,0,0,1,2,0,0,1,3,0,10,0,0,1,0,8,5,4,4,0,0,24,12,1,0,0,0
2016-07-09,0,Sat,ARI,SFN,ray-r002,peavj001,2,4,36,8,2,0,0,2,0,0,0,2,0,5,0,0,0,0,9,4,4,4,0,0,24,8,0,0,2,0
2016-07-10,0,Sun,ARI,SFN,brada001,bumgm001,0,4,27,1,0,0,0,0,0,0,0,1,0,14,0,0,2,0,1,3,4,4,1,0,24,7,0,0,1,0
2016-07-15,0,Fri,LAN,ARI,norrb001,corbp001,13,7,39,12,0,1,2,7,0,0,0,0,0,8,2,0,1,0,5,6,12,12,1,0,27,11,2,0,1,0
2016-07-16,0,Sat,LAN,ARI,mccab001,brada001,1,2,39,8,2,1,0,2,0,0,0,4,3,16,1,2,0,0,8,7,1,1,1,1,36,19,0,0,1,0
2016-07-17,0,Sun,LAN,ARI,maedk001,ray-r002,5,6,32,9,3,0,1,5,0,0,0,3,1,6,1,0,1,0,5,4,5,5,1,0,27,11,0,0,2,0
2016-07-19,0,Tue,TOR,ARI,sanca006,godlz001,5,1,31,6,2,0,0,1,0,0,2,1,0,5,1,0,2,0,6,5,3,3,1,0,27,11,2,0,0,0
2016-07-20,0,Wed,TOR,ARI,strom001,corbp001,10,4,36,11,1,0,1,3,0,0,0,0,0,8,0,0,2,0,5,5,4,4,1,0,27,11,3,0,0,0
2016-07-22,0,Fri,ARI,CIN,brada001,strad003,2,6,30,5,3,0,1,2,0,1,1,4,1,12,1,0,1,0,7,5,6,6,0,0,24,9,0,1,2,0
2016-07-23,0,Sat,ARI,CIN,ray-r002,sampk001,1,6,31,4,0,0,0,1,0,0,0,3,0,11,2,0,0,0,6,4,3,3,1,0,24,6,1,0,1,0
2016-07-24,0,Sun,ARI,CIN,godlz001,finnb001,9,8,38,13,1,0,4,8,1,0,0,3,0,5,0,2,1,0,6,5,8,8,0,0,27,11,0,1,1,0
2016-07-25,0,Mon,ARI,MIL,shipb001,andec001,2,7,36,9,2,0,0,2,0,0,0,3,0,9,0,0,0,0,10,3,7,7,0,0,24,9,0,1,2,0
2016-07-26,0,Tue,ARI,MIL,corbp001,garzm001,4,9,36,8,4,0,0,4,0,0,0,4,0,8,1,0,0,0,9,6,9,9,0,0,24,8,0,0,1,0
2016-07-27,0,Wed,ARI,MIL,brada001,nelsj004,8,1,40,11,2,0,2,7,0,0,0,2,0,12,0,0,0,0,7,2,1,1,0,0,27,6,1,0,1,0
2016-07-28,0,Thu,ARI,MIL,ray-r002,daviz001,4,6,36,9,3,0,0,4,0,0,0,1,0,9,0,0,1,0,6,4,6,6,0,0,24,8,0,0,0,0
2016-07-29,0,Fri,ARI,LAN,godlz001,maedk001,7,9,35,9,3,0,0,7,0,0,0,2,0,7,0,0,1,0,3,5,9,9,2,0,24,8,1,0,0,0
2016-07-30,0,Sat,ARI,LAN,shipb001,kazms001,4,2,36,10,4,1,1,4,0,0,1,0,0,9,0,1,0,0,6,4,1,1,0,0,27,12,0,1,1,0
2016-07-31,0,Sun,ARI,LAN,corbp001,norrb001,3,14,29,3,0,0,0,2,0,0,0,4,0,6,1,0,0,0,3,5,11,11,0,0,24,8,2,0,1,0
2016-08-01,0,Mon,WAS,ARI,stras001,brada001,14,1,31,5,1,0,0,1,1,0,0,2,0,9,0,0,0,0,6,6,13,13,1,0,27,11,1,0,0,0
2016-08-02,0,Tue,WAS,ARI,roart001,ray-r002,10,4,38,11,2,0,2,3,0,0,0,3,0,8,0,0,1,0,10,4,9,9,0,0,27,9,1,0,0,0
2016-08-03,0,Wed,WAS,ARI,schem001,godlz001,8,3,32,5,2,0,2,3,0,0,0,1,0,12,0,0,0,0,3,5,8,8,0,0,27,12,0,0,0,0
2016-08-05,0,Fri,MIL,ARI,andec001,shipb001,2,3,38,7,1,0,2,3,1,0,0,4,1,10,0,0,1,0,9,7,2,2,1,0,33,14,2,0,2,0
2016-08-06,0,Sat,MIL,ARI,garzm001,corbp001,15,6,37,8,2,0,2,6,0,0,1,3,0,4,0,0,0,0,8,6,15,15,2,0,27,9,0,0,1,0
2016-08-07,0,Sun,MIL,ARI,nelsj004,brada001,3,9,35,12,2,1,2,8,1,0,2,3,0,6,2,0,0,0,8,5,3,3,1,0,27,10,1,0,2,0
2016-08-09,0,Tue,ARI,NYN,greiz001,matzs001,5,3,34,8,1,1,2,5,1,0,0,3,0,13,5,0,0,0,6,4,3,3,0,0,27,7,1,0,0,0
2016-08-10,0,Wed,ARI,NYN,ray-r002,colob001,3,2,43,11,4,0,1,3,1,1,0,2,0,13,4,2,0,0,8,7,2,2,0,0,36,14,0,1,1,0
2016-08-11,0,Thu,ARI,NYN,shipb001,syndn001,9,0,39,12,3,2,1,8,0,1,0,5,1,11,4,0,0,0,9,3,0,0,0,0,27,8,0,0,2,0
2016-08-12,0,Fri,ARI,BOS,corbp001,pricd001,4,9,38,12,1,1,2,4,0,0,0,2,0,9,0,0,0,0,9,3,5,5,1,0,24,9,2,0,1,0
2016-08-13,0,Sat,ARI,BOS,brada001,buchc001,3,6,30,5,0,0,0,3,0,0,0,7,0,7,2,0,3,0,7,5,4,4,0,0,24,7,1,0,0,0
2016-08-14,0,Sun,ARI,BOS,greiz001,porcr001,2,16,33,7,0,0,1,2,0,0,0,0,0,4,0,0,2,0,4,7,15,15,0,0,24,8,1,0,0,0
2016-08-15,0,Mon,NYN,ARI,colob001,ray-r002,6,10,38,16,7,1,1,10,1,1,1,2,0,6,2,1,1,0,9,6,5,5,0,0,27,7,1,0,3,0
2016-08-16,0,Tue,NYN,ARI,syndn001,shipb001,7,5,38,9,4,1,1,4,0,0,0,3,0,12,4,0,0,0,9,4,6,6,0,0,27,11,2,0,2,0
2016-08-17,0,Wed,NYN,ARI,niesj001,godlz001,5,13,33,12,1,1,4,12,0,1,1,7,0,9,0,0,1,0,5,5,5,5,1,0,27,17,0,0,0,0
2016-08-18,0,Thu,ARI,SDN,brada001,clemp002,8,9,39,14,2,1,1,7,1,0,0,5,0,5,2,1,1,0,10,5,7,7,1,0,24,8,1,1,1,0
2016-08-19,0,Fri,ARI,SDN,greiz001,cosaj001,4,7,40,13,2,0,0,3,1,0,0,8,2,11,5,0,1,0,15,5,7,7,0,0,28,10,0,0,1,0
2016-08-20,0,Sat,ARI,SDN,ray-r002,richc002,2,1,30,4,0,0,0,0,0,0,0,4,0,6,0,0,4,0,5,5,1,1,0,0,27,4,1,0,0,0
2016-08-21,0,Sun,ARI,SDN,shipb001,perdl002,1,9,32,5,0,0,0,1,0,0,0,0,0,8,0,0,0,0,4,3,9,9,1,0,24,8,0,0,1,0
2016-08-22,0,Mon,ATL,ARI,foltm001,godlz001,8,9,37,16,4,0,2,9,0,1,0,1,0,9,0,0,1,0,6,6,8,8,2,0,27,14,0,0,0,0
2016-08-23,0,Tue,ATL,ARI,whalr001,brada001,7,4,32,5,2,1,0,4,0,0,2,4,0,10,0,0,0,0,7,5,5,5,0,0,27,10,2,0,0,0
2016-08-24,0,Wed,ATL,ARI,tehej001,greiz001,9,10,47,18,3,2,3,10,0,2,2,2,1,5,2,0,1,0,11,8,9,9,1,0,33,12,0,0,1,0
2016-08-25,0,Thu,ATL,ARI,wislm001,ray-r002,3,1,29,2,0,0,0,1,0,0,0,3,0,5,0,0,1,0,4,4,2,2,0,0,27,9,1,0,1,0
2016-08-26,0,Fri,CIN,ARI,finnb001,shipb001,3,4,39,7,1,1,1,3,0,0,1,5,0,13,2,0,0,0,9,5,3,3,0,1,33,14,0,0,2,0
2016-08-27,0,Sat,CIN,ARI,desca001,godlz001,13,0,29,4,0,0,0,0,0,0,0,1,0,9,0,0,2,0,3,3,12,12,1,0,27,7,1,1,0,0
2016-08-28,0,Sun,CIN,ARI,bailh001,brada001,2,11,41,18,2,0,1,10,0,1,0,1,0,7,4,0,0,0,8,3,2,2,0,0,27,15,0,0,1,0
2016-08-30,0,Tue,ARI,SFN,greiz001,cuetj001,4,3,33,7,0,1,0,4,0,0,0,5,1,5,1,0,1,0,7,4,2,2,0,0,27,10,1,0,2,0
2016-08-31,0,Wed,ARI,SFN,mills001,moorm003,2,4,35,9,1,0,1,2,0,0,0,3,0,11,3,0,0,0,9,5,4,4,0,0,24,7,0,0,0,0
2016-09-02,0,Fri,ARI,COL,ray-r002,delaj001,7,14,36,10,2,0,1,5,1,0,0,4,1,6,2,0,1,0,7,5,13,13,2,0,24,14,2,0,1,0
2016-09-03,0,Sat,ARI,COL,shipb001,chatt001,9,4,40,14,3,0,1,9,0,0,0,2,0,5,0,1,0,0,6,5,4,4,0,0,27,9,1,0,2,0
