Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2015-09-08,0,Tue,PIT,CIN,lirif001,igler001,7,3,38,11,5,0,2,6,0,0,0,4,0,11,0,0,0,0,8,5,3,3,0,0,27,5,0,0,0,0,CIN201509080
2015-09-09,0,Wed,PIT,CIN,happj001,sampk001,5,4,31,7,1,0,1,5,1,1,0,3,0,5,1,0,1,0,4,4,4,4,0,0,27,4,1,0,0,0,CIN201509090
2015-09-10,0,Thu,MIL,PIT,peraw001,burna001,6,4,43,10,0,0,2,4,1,1,1,7,0,10,0,2,1,0,10,8,6,6,1,0,39,19,0,0,1,0,PIT201509100
2015-09-11,0,Fri,MIL,PIT,nelsj004,mortc002,3,6,31,9,1,0,0,6,1,1,2,3,0,6,0,0,1,0,8,5,3,3,0,0,27,15,3,0,3,0,PIT201509110
2015-09-12,0,Sat,MIL,PIT,daviz001,lockj001,2,10,33,11,3,0,1,9,1,0,0,8,0,6,0,0,1,0,8,4,2,2,0,0,27,12,0,0,1,0,PIT201509120
2015-09-13,0,Sun,MIL,PIT,jungt001,lirif001,6,7,41,10,2,0,1,7,0,1,1,3,0,11,0,0,1,0,8,8,5,5,2,0,33,13,1,0,3,0,PIT201509130
2015-09-15,2,Tue,CHN,PIT,lestj001,happj001,2,1,30,5,0,0,0,0,0,0,1,1,0,9,1,1,1,0,4,3,2,2,0,0,27,6,1,0,0,0,PIT201509152
2015-09-15,1,Tue,CHN,PIT,hammj002,coleg001,4,5,29,6,1,0,0,5,0,1,1,4,1,11,2,0,0,0,6,4,3,3,2,0,27,8,1,0,0,0,PIT201509151
2015-09-16,0,Wed,CHN,PIT,arrij001,burna001,3,2,40,8,0,0,0,1,0,0,0,1,0,7,2,0,3,0,3,8,3,3,2,0,36,9,2,0,1,0,PIT201509160
2015-09-17,0,Thu,CHN,PIT,hendk001,mortc002,9,6,36,11,2,0,3,6,0,0,1,0,0,11,1,0,0,0,4,5,7,7,0,0,27,11,2,1,2,0,PIT201509170
2015-09-18,0,Fri,PIT,LAN,lockj001,greiz001,2,6,33,6,1,0,1,2,0,0,0,2,0,4,0,0,0,0,6,3,5,5,0,0,24,18,1,0,0,0,LAN201509180
2015-09-19,0,Sat,PIT,LAN,lirif001,kersc001,3,2,32,8,3,0,0,3,0,0,0,4,2,8,0,1,1,0,6,3,2,2,1,0,27,13,0,0,2,0,LAN201509190
2015-09-20,0,Sun,PIT,LAN,coleg001,bolsm001,4,3,36,12,1,0,2,3,0,0,0,4,1,6,0,1,2,0,9,3,3,3,0,0,27,7,0,0,0,0,LAN201509200
2015-09-21,0,Mon,PIT,COL,burna001,grayj003,9,3,41,15,3,0,2,8,1,0,0,3,0,8,3,0,0,0,9,6,2,2,1,0,27,9,1,0,2,0,COL201509210
2015-09-22,0,Tue,PIT,COL,happj001,rusic001,6,3,36,11,2,1,0,6,1,0,1,7,0,5,1,1,0,0,12,5,3,3,0,0,27,11,0,0,2,0,COL201509220
2015-09-23,0,Wed,PIT,COL,mortc002,bergc001,13,7,45,19,4,0,1,13,1,0,0,6,0,11,1,0,0,0,12,5,7,7,0,0,27,16,0,0,0,0,COL201509230
2015-09-24,0,Thu,PIT,COL,lockj001,bettc001,5,4,36,12,2,0,1,5,1,0,0,3,0,10,0,0,1,0,8,5,3,3,0,0,27,8,3,0,0,0,COL201509240
2015-09-25,0,Fri,PIT,CHN,coleg001,lestj001,3,2,33,7,2,0,0,3,1,0,0,0,0,11,0,0,0,0,4,3,2,2,0,0,27,7,0,0,1,0,CHN201509250
2015-09-26,0,Sat,PIT,CHN,lirif001,hammj002,4,0,38,10,3,0,1,4,0,0,0,2,0,8,0,0,0,0,9,3,0,0,0,0,27,6,0,0,0,0,CHN201509260
2015-09-27,0,Sun,PIT,CHN,burna001,arrij001,0,4,27,1,0,0,0,0,0,0,1,1,0,11,1,0,1,0,2,6,4,4,0,0,24,8,0,0,0,0,CHN201509270
2015-09-28,0,Mon,SLN,PIT,lynnl001,happj001,3,0,33,6,2,0,0,0,0,0,0,10,1,8,1,0,0,0,16,4,3,3,0,0,27,9,1,0,2,0,PIT201509280
2015-09-30,2,Wed,SLN,PIT,lyont001,mortc002,11,1,31,6,3,0,0,1,0,0,0,1,0,7,0,0,2,0,4,6,11,11,1,0,27,12,0,0,1,0,PIT201509302
2015-09-30,1,Wed,SLN,PIT,wachm001,coleg001,2,8,31,9,3,0,2,8,1,0,1,5,1,9,1,0,1,0,6,3,2,2,0,0,27,14,0,0,0,0,PIT201509301
2015-10-02,0,Fri,CIN,PIT,sampk001,lirif001,4,6,41,7,0,0,2,6,0,0,0,6,0,15,0,0,2,0,7,7,4,4,1,0,36,15,2,0,0,0,PIT201510020
2015-10-03,0,Sat,CIN,PIT,finnb001,burna001,3,1,30,4,0,1,0,1,1,0,1,2,0,10,0,0,0,0,6,5,3,3,0,0,27,12,1,0,1,0,PIT201510030
2015-10-04,0,Sun,CIN,PIT,smitj004,happj001,0,4,36,13,5,0,1,4,0,0,0,1,0,7,0,1,0,0,9,4,0,0,1,0,27,7,0,0,0,0,PIT201510040
2016-04-03,0,Sun,SLN,PIT,waina001,lirif001,1,4,28,9,2,1,0,4,1,1,1,5,0,5,0,1,1,0,8,4,1,1,0,0,27,8,1,0,1,0,PIT201604030
2016-04-05,0,Tue,SLN,PIT,wachm001,niesj001,5,6,41,12,1,1,0,6,0,1,0,2,0,12,0,0,1,0,7,6,4,4,0,0,33,11,2,0,2,0,PIT201604050
2016-04-06,0,Wed,SLN,PIT,leakm001,nicaj001,1,5,31,9,2,1,0,4,0,0,1,7,1,5,0,1,2,0,10,5,1,1,0,0,27,7,0,0,0,0,PIT201604060
2016-04-08,0,Fri,PIT,CIN,lirif001,simoa001,6,5,35,8,1,0,1,6,0,0,3,6,0,10,1,0,1,0,11,4,4,4,2,0,27,15,3,0,2,0,CIN201604080
2016-04-09,0,Sat,PIT,CIN,coleg001,igler001,1,5,34,10,2,0,0,1,0,0,0,3,0,7,0,0,1,0,9,3,5,5,0,0,24,12,1,0,1,0,CIN201604090
2016-04-10,0,Sun,PIT,CIN,lockj001,melvt001,1,2,32,9,1,0,1,1,3,0,1,6,0,8,2,0,0,0,14,4,2,2,1,0,25,15,0,0,3,0,CIN201604100
2016-04-11,0,Mon,PIT,DET,niesj001,verlj001,7,4,36,17,6,0,0,7,1,2,0,3,0,3,0,2,3,0,8,4,3,3,1,0,27,10,1,0,3,0,DET201604110
2016-04-12,0,Tue,PIT,DET,nicaj001,sanca004,2,8,30,5,1,0,1,2,0,0,0,4,0,6,0,1,2,0,5,3,8,8,1,0,24,6,1,0,1,0,DET201604120
2016-04-13,0,Wed,DET,PIT,grees005,voger001,7,3,29,4,1,0,0,3,0,0,0,5,0,10,0,0,1,0,4,5,7,7,0,0,27,6,0,0,0,0,PIT201604130
2016-04-14,0,Thu,DET,PIT,zimmj003,coleg001,7,4,40,14,3,0,0,4,0,0,0,3,0,4,1,0,1,0,12,4,7,7,0,0,27,12,1,0,1,0,PIT201604140
2016-04-15,0,Fri,MIL,PIT,nelsj004,lockj001,8,4,36,8,2,0,1,4,0,0,0,4,0,6,3,0,0,0,9,5,7,7,1,0,27,15,1,0,2,0,PIT201604150
2016-04-16,0,Sat,MIL,PIT,jungt001,niesj001,0,5,29,8,2,1,1,5,0,1,1,6,0,8,1,1,1,0,8,3,0,0,1,0,27,15,0,0,2,0,PIT201604160
2016-04-17,0,Sun,MIL,PIT,daviz001,nicaj001,3,9,39,17,3,0,2,8,0,1,0,7,1,2,0,1,1,0,14,4,3,3,0,0,27,11,0,0,0,0,PIT201604170
2016-04-19,0,Tue,PIT,SDN,lirif001,rea-c001,4,5,37,11,2,0,0,3,0,0,2,2,0,11,3,0,2,0,10,5,5,5,1,0,24,12,0,1,0,0,SDN201604190
2016-04-20,0,Wed,PIT,SDN,lockj001,pomed001,2,8,35,8,2,0,0,2,0,0,0,5,0,11,0,0,1,0,11,3,8,8,1,0,24,11,0,0,2,0,SDN201604200
2016-04-21,0,Thu,PIT,SDN,coleg001,shiej002,11,1,38,11,4,0,0,10,0,0,2,5,1,7,2,0,1,0,7,4,1,1,0,0,27,8,0,0,0,0,SDN201604210
2016-04-22,0,Fri,PIT,ARI,niesj001,corbp001,8,7,36,13,4,0,3,8,1,0,0,2,0,3,0,0,3,0,4,4,5,5,0,0,27,13,1,0,2,0,ARI201604220
2016-04-23,0,Sat,PIT,ARI,nicaj001,delar003,1,7,30,4,1,0,1,1,0,0,2,2,0,7,0,1,0,0,6,4,6,6,0,0,24,11,1,0,0,0,ARI201604230
2016-04-24,0,Sun,PIT,ARI,lirif001,ray-r002,12,10,55,20,7,1,0,11,1,0,0,8,1,17,0,0,2,0,13,7,10,10,1,0,39,14,0,0,0,0,ARI201604240
2016-04-25,0,Mon,PIT,COL,lockj001,bettc001,6,1,34,9,1,0,1,5,1,0,1,2,0,5,1,0,1,0,5,3,1,1,0,0,27,9,0,0,0,0,COL201604250
2016-04-26,0,Tue,PIT,COL,coleg001,delaj001,9,4,39,12,2,0,5,9,0,0,1,5,1,12,1,0,0,0,9,4,2,2,1,0,27,15,1,1,2,0,COL201604260
2016-04-27,0,Wed,PIT,COL,niesj001,grayj003,9,8,49,15,5,0,1,9,0,1,0,4,0,11,1,0,1,0,9,6,8,8,0,0,36,14,0,0,2,0,COL201604270
2016-04-29,0,Fri,CIN,PIT,strad003,nicaj001,1,4,27,7,1,0,2,4,1,0,0,4,0,6,0,1,1,0,4,4,1,1,0,0,27,9,0,0,0,0,PIT201604290
2016-04-30,0,Sat,CIN,PIT,simoa001,lirif001,1,5,33,10,0,0,2,5,0,1,2,5,1,7,0,0,0,0,12,5,1,1,0,0,27,9,2,0,0,0,PIT201604300
2016-05-01,0,Sun,CIN,PIT,adlet001,lockj001,6,5,41,9,0,1,2,5,0,0,0,5,2,12,1,0,0,0,8,4,5,5,0,0,33,23,4,0,2,0,PIT201605010
2016-05-02,0,Mon,CHN,PIT,hammj002,coleg001,7,2,32,7,1,0,1,2,0,0,1,3,0,9,0,1,1,0,7,4,6,6,1,0,27,4,2,0,0,0,PIT201605020
2016-05-03,0,Tue,CHN,PIT,arrij001,niesj001,7,1,30,3,0,0,0,1,0,0,0,3,0,7,0,0,1,0,5,3,7,7,3,0,27,11,0,0,1,0,PIT201605030
2016-05-04,0,Wed,CHN,PIT,lestj001,nicaj001,6,2,37,11,1,0,1,2,0,0,0,2,0,8,0,0,0,0,10,5,6,6,0,0,27,14,0,0,0,0,PIT201605040
2016-05-06,0,Fri,PIT,SLN,lirif001,martc006,4,2,34,8,0,0,2,4,0,0,0,3,0,10,2,0,1,0,6,3,2,2,1,0,27,8,1,0,1,0,SLN201605060
2016-05-07,0,Sat,PIT,SLN,lockj001,waina001,4,6,36,11,3,0,0,4,2,1,0,2,0,9,0,0,0,0,10,4,6,6,1,0,25,12,0,0,1,0,SLN201605070
2016-05-08,0,Sun,PIT,SLN,coleg001,wachm001,10,5,41,14,4,0,2,10,0,0,0,4,1,8,0,0,0,0,8,7,5,5,2,0,27,12,0,0,2,0,SLN201605080
2016-05-09,0,Mon,PIT,CIN,niesj001,strad003,2,3,30,5,1,0,0,2,1,1,0,4,0,5,1,0,0,0,7,2,3,3,0,0,24,12,0,1,3,0,CIN201605090
2016-05-11,0,Wed,PIT,CIN,nicaj001,simoa001,5,4,31,6,0,0,4,5,1,0,4,2,0,6,0,1,0,0,6,4,4,4,0,0,27,8,0,0,0,0,CIN201605110
2016-05-13,0,Fri,PIT,CHN,lirif001,hammj002,4,9,36,11,3,0,1,3,0,0,0,4,0,8,3,0,2,0,9,4,8,8,0,0,24,7,0,1,1,0,CHN201605130
2016-05-14,0,Sat,PIT,CHN,lockj001,arrij001,2,8,29,3,1,0,0,2,0,0,1,2,0,12,1,0,1,0,3,3,8,8,0,0,24,4,1,1,0,0,CHN201605140
2016-05-15,0,Sun,PIT,CHN,coleg001,lestj001,2,1,32,5,1,0,1,2,0,0,0,6,1,12,1,0,0,0,9,2,1,1,0,0,27,8,0,0,0,0,CHN201605150
2016-05-16,0,Mon,ATL,PIT,perew001,niesj001,5,8,38,14,0,1,1,7,0,0,0,2,1,7,1,0,0,0,8,5,5,5,0,0,27,13,1,0,1,0,PIT201605160
2016-05-17,0,Tue,ATL,PIT,blaia001,nicaj001,9,12,42,21,5,1,0,11,0,0,0,3,1,10,1,1,1,0,9,6,7,7,0,0,27,11,1,0,3,0,PIT201605170
2016-05-18,0,Wed,ATL,PIT,tehej001,lirif001,3,1,31,6,1,0,1,1,0,0,2,0,0,4,0,0,1,0,5,3,3,3,0,0,27,18,0,0,2,0,PIT201605180
2016-05-19,0,Thu,ATL,PIT,foltm001,lockj001,2,8,35,11,0,2,1,7,0,1,2,2,0,6,0,0,0,0,8,2,2,2,0,0,27,10,0,0,0,0,PIT201605190
2016-05-20,0,Fri,COL,PIT,butle001,coleg001,1,2,32,8,2,1,0,2,0,0,0,0,0,5,0,0,0,0,6,3,1,1,0,0,27,10,0,0,2,0,PIT201605200
2016-05-21,0,Sat,COL,PIT,chatt001,niesj001,5,1,34,9,2,0,0,1,0,0,0,4,0,5,0,0,1,0,10,4,2,1,1,0,27,15,3,0,1,0,PIT201605210
2016-05-23,0,Mon,COL,PIT,lylej001,voger001,3,6,30,7,0,0,0,4,0,0,1,3,0,7,3,1,1,0,4,6,3,3,0,1,27,9,0,0,0,0,PIT201605230
2016-05-24,0,Tue,ARI,PIT,mills001,lirif001,1,12,38,17,2,0,1,11,1,0,1,5,1,5,1,0,1,0,9,4,1,1,0,0,27,12,0,0,2,0,PIT201605240
2016-05-25,0,Wed,ARI,PIT,delar003,lockj001,4,5,36,11,3,0,2,5,0,0,0,1,0,8,1,0,0,0,8,4,4,4,0,0,27,11,0,0,2,0,PIT201605250
2016-05-26,0,Thu,ARI,PIT,corbp001,coleg001,3,8,37,12,5,0,1,8,0,0,0,5,1,9,0,0,0,0,10,6,2,2,0,0,27,13,1,0,2,0,PIT201605260
2016-05-27,0,Fri,PIT,TEX,niesj001,hamec001,9,1,41,14,0,0,4,9,0,0,2,2,0,9,1,0,1,0,9,3,1,1,1,0,27,12,0,0,0,0,TEX201605270
2016-05-28,0,Sat,PIT,TEX,nicaj001,darvy001,2,5,35,7,0,1,0,2,0,0,0,1,0,11,3,0,0,0,7,4,5,5,0,0,24,8,0,0,0,0,TEX201605280
2016-05-29,0,Sun,PIT,TEX,lirif001,perem004,2,6,36,8,4,0,1,2,0,0,0,1,0,6,1,0,0,0,8,3,5,5,1,0,24,9,1,0,1,0,TEX201605290
2016-05-30,0,Mon,PIT,MIA,lockj001,nicoj001,10,0,39,14,3,0,2,10,0,0,0,1,1,8,1,1,1,0,3,1,0,0,0,0,27,13,0,0,2,0,MIA201605300
2016-05-31,0,Tue,PIT,MIA,coleg001,fernj003,1,3,28,5,0,0,0,1,1,1,0,2,0,9,0,1,1,0,4,3,3,3,1,0,24,11,0,0,1,0,MIA201605310
2016-06-01,0,Wed,PIT,MIA,niesj001,conla001,2,3,29,4,1,0,0,2,0,0,0,6,0,14,0,0,2,0,6,4,3,3,1,0,24,8,1,0,1,0,MIA201606010
2016-06-02,0,Thu,PIT,MIA,nicaj001,chenw001,3,4,39,4,3,0,0,3,0,0,3,5,1,12,0,0,1,0,8,5,4,4,0,0,35,12,1,0,0,0,MIA201606020
2016-06-03,0,Fri,ANA,PIT,weavj003,lirif001,9,2,34,8,2,0,2,2,0,0,0,1,0,9,1,1,0,0,6,3,8,8,1,0,27,17,1,0,2,0,PIT201606030
2016-06-04,0,Sat,ANA,PIT,chacj001,lockj001,7,8,31,10,1,1,3,8,2,0,1,8,0,4,1,1,0,0,10,4,7,7,0,0,27,12,1,0,2,0,PIT201606040
2016-06-05,0,Sun,ANA,PIT,santh001,coleg001,5,4,33,9,2,0,0,4,1,0,1,7,2,8,0,0,2,0,11,4,5,5,0,0,27,10,0,0,0,0,PIT201606050
2016-06-07,2,Tue,NYN,PIT,degrj001,nicaj001,1,3,34,10,2,0,0,3,0,0,0,1,0,10,0,0,1,0,8,5,1,1,1,0,27,7,0,0,2,0,PIT201606072
2016-06-07,1,Tue,NYN,PIT,matzs001,niesj001,1,3,33,10,1,1,1,3,0,0,0,4,1,11,1,0,1,0,10,3,1,1,0,0,27,18,0,0,0,0,PIT201606071
2016-06-08,0,Wed,NYN,PIT,syndn001,tailj001,6,5,38,10,6,0,0,4,1,1,0,6,0,8,4,0,1,0,11,5,6,6,1,0,30,10,0,0,2,0,PIT201606080
2016-06-09,0,Thu,PIT,COL,lockj001,bettc001,5,11,34,7,1,0,1,5,0,0,2,1,0,12,0,0,0,0,5,3,11,11,1,0,24,7,0,0,0,0,COL201606090
2016-06-10,0,Fri,SLN,PIT,wachm001,coleg001,9,3,42,8,1,1,0,3,1,0,0,5,0,7,1,0,1,0,9,8,9,9,0,0,36,12,1,0,2,0,PIT201606100
2016-06-11,0,Sat,SLN,PIT,martc006,lirif001,5,1,29,6,1,0,0,1,0,1,0,3,0,6,0,0,3,0,5,3,2,2,1,0,27,13,0,2,0,0,PIT201606110
2016-06-12,0,Sun,SLN,PIT,leakm001,niesj001,8,3,32,6,0,0,0,3,0,0,0,0,0,7,0,0,1,0,2,4,8,8,0,0,27,15,1,1,1,0,PIT201606120
2016-06-14,0,Tue,PIT,NYN,tailj001,degrj001,4,0,33,7,0,0,2,4,1,0,1,2,0,11,1,0,0,0,6,2,0,0,0,0,27,15,0,0,1,0,NYN201606140
2016-06-15,0,Wed,PIT,NYN,lockj001,syndn001,2,11,33,5,2,0,0,1,0,0,0,0,0,12,0,0,0,0,4,4,11,11,0,0,24,8,0,0,0,0,NYN201606150
2016-06-16,0,Thu,PIT,NYN,nicaj001,colob001,4,6,35,10,4,0,2,4,0,0,0,0,0,8,0,0,2,0,4,4,6,6,1,0,24,6,0,0,1,0,NYN201606160
2016-06-17,0,Fri,PIT,CHN,lirif001,arrij001,0,6,29,3,0,0,0,0,0,0,1,4,0,13,0,0,1,0,7,4,6,6,2,0,24,11,0,1,1,0,CHN201606170
2016-06-18,0,Sat,PIT,CHN,niesj001,lestj001,3,4,33,8,2,0,1,3,0,0,1,3,0,10,1,1,1,0,7,4,4,4,1,0,24,12,0,0,1,0,CHN201606180
2016-06-19,0,Sun,PIT,CHN,tailj001,hendk001,5,10,41,13,2,1,1,5,0,0,0,1,0,14,2,0,0,0,10,4,10,10,0,1,24,6,0,0,1,0,CHN201606190
2016-06-20,0,Mon,SFN,PIT,bumgm001,lockj001,0,1,27,5,0,0,1,1,0,0,0,2,0,8,0,1,1,0,4,4,0,0,0,0,27,14,0,0,1,0,PIT201606200
2016-06-21,0,Tue,SFN,PIT,cuetj001,boscw001,15,4,37,9,4,0,1,4,0,0,1,3,0,8,0,0,0,0,10,6,15,15,1,0,27,12,0,0,2,0,PIT201606210
2016-06-22,0,Wed,SFN,PIT,samaj001,lirif001,7,6,36,10,0,0,3,6,0,0,0,2,0,11,2,1,1,0,5,5,7,7,0,0,27,7,0,0,0,0,PIT201606220
2016-06-23,0,Thu,SFN,PIT,suara001,niesj001,5,3,30,5,1,1,0,3,0,2,1,2,0,10,0,0,0,0,5,3,5,5,0,0,27,17,0,0,1,0,PIT201606230
2016-06-24,0,Fri,LAN,PIT,tepen001,tailj001,6,8,34,12,2,0,2,8,0,1,1,2,1,8,0,0,0,0,6,6,6,6,0,1,27,11,0,0,2,0,PIT201606240
2016-06-25,0,Sat,LAN,PIT,maedk001,lockj001,1,6,28,5,0,0,3,6,0,0,0,4,0,5,1,0,1,0,2,3,1,1,0,0,27,11,1,0,0,0,PIT201606250
2016-06-26,0,Sun,LAN,PIT,kersc001,kuhlc001,3,4,30,9,2,0,0,4,1,0,0,2,1,6,0,1,0,0,5,4,3,3,0,0,27,10,0,0,0,0,PIT201606260
2016-06-27,0,Mon,LAN,PIT,kazms001,lirif001,5,4,31,5,2,0,0,4,0,0,0,6,0,10,1,1,0,0,6,3,4,4,0,0,27,12,1,0,1,0,PIT201606270
2016-06-28,0,Tue,PIT,SEA,niesj001,iwakh001,2,5,32,7,1,1,0,2,0,0,0,1,0,6,0,0,1,0,4,3,4,4,1,0,24,10,1,0,1,0,SEA201606280
2016-06-29,0,Wed,PIT,SEA,tailj001,milew001,8,1,41,11,3,0,1,8,0,0,1,3,0,10,1,0,0,0,10,4,1,1,0,0,27,11,0,0,1,0,SEA201606290
2016-07-01,0,Fri,PIT,OAK,lockj001,grays001,7,3,34,8,2,0,1,6,0,0,1,2,0,7,1,0,1,0,3,4,3,3,0,0,27,13,1,1,0,0,OAK201607010
2016-07-02,0,Sat,PIT,OAK,kuhlc001,hillr001,4,2,36,9,2,0,0,4,1,0,1,4,2,10,4,0,1,0,8,5,2,2,0,0,30,7,0,0,1,0,OAK201607020
2016-07-03,0,Sun,PIT,OAK,lirif001,mengd001,6,3,36,11,1,1,1,6,0,0,1,5,1,9,0,0,1,0,9,5,3,3,0,0,27,10,0,0,2,0,OAK201607030
2016-07-04,0,Mon,PIT,SLN,niesj001,martc006,4,2,36,11,1,0,2,4,0,0,0,2,0,10,1,0,2,0,7,4,2,2,0,0,27,9,0,0,1,0,SLN201607040
2016-07-05,0,Tue,PIT,SLN,braus002,leakm001,5,2,38,11,3,0,0,5,0,0,0,0,0,6,2,0,0,0,6,5,1,1,0,0,27,6,1,0,1,0,SLN201607050
2016-07-06,0,Wed,PIT,SLN,lockj001,garcj004,7,5,36,9,2,0,2,6,0,0,1,5,0,10,0,0,1,0,8,6,5,5,0,0,27,9,0,0,1,0,SLN201607060
2016-07-07,0,Thu,PIT,SLN,glast001,waina001,1,5,33,6,3,0,0,1,0,0,0,1,0,10,0,0,0,0,6,3,5,5,1,0,24,10,0,0,1,0,SLN201607070
2016-07-08,0,Fri,CHN,PIT,arrij001,lirif001,4,8,35,10,1,0,2,6,0,0,1,5,0,7,2,0,0,0,9,6,3,2,0,0,27,9,2,0,3,0,PIT201607080
2016-07-09,0,Sat,CHN,PIT,lestj001,kuhlc001,6,12,31,9,0,0,4,11,0,1,1,6,1,12,1,0,1,0,3,5,6,6,0,0,27,9,0,0,1,0,PIT201607090
2016-07-10,0,Sun,CHN,PIT,lackj001,niesj001,6,5,33,7,1,0,2,5,0,1,1,2,0,11,2,0,0,0,5,6,6,6,0,0,27,10,0,0,0,0,PIT201607100
2016-07-15,0,Fri,PIT,WAS,lirif001,stras001,1,5,30,4,0,0,0,1,0,0,0,2,0,9,2,0,1,0,4,4,5,5,1,0,24,11,1,0,2,0,WAS201607150
2016-07-16,0,Sat,PIT,WAS,coleg001,roart001,0,6,31,6,0,0,0,0,0,0,1,1,0,6,0,1,1,0,6,4,5,5,1,0,24,8,1,0,1,0,WAS201607160
2016-07-17,0,Sun,PIT,WAS,kuhlc001,schem001,2,1,62,12,6,0,1,2,1,0,1,4,1,17,1,1,1,0,12,9,1,1,1,0,54,18,0,0,3,0,WAS201607170
2016-07-19,0,Tue,MIL,PIT,guerj003,tailj001,2,3,29,5,0,2,0,2,0,1,0,4,0,9,1,0,1,0,7,4,2,2,0,0,27,12,1,0,2,0,PIT201607190
2016-07-20,0,Wed,MIL,PIT,andec001,lockj001,9,5,36,11,6,0,0,5,1,0,0,2,0,8,1,1,0,0,7,5,9,9,1,0,27,8,0,0,3,0,PIT201607200
2016-07-21,0,Thu,MIL,PIT,garzm001,lirif001,3,5,33,11,1,0,1,5,0,0,0,3,0,3,0,0,2,0,7,4,2,2,1,0,27,12,2,0,0,0,PIT201607210
2016-07-22,0,Fri,PHI,PIT,efliz001,coleg001,4,0,28,3,1,0,0,0,0,0,1,0,0,6,0,1,1,0,2,4,4,4,0,0,27,11,0,0,1,0,PIT201607220
2016-07-23,0,Sat,PHI,PIT,nolaa001,glast001,4,7,31,8,1,1,0,7,0,1,1,2,0,6,0,0,0,0,4,6,3,3,0,0,27,12,2,0,1,0,PIT201607230
2016-07-24,0,Sun,PHI,PIT,velav001,tailj001,4,5,30,9,3,0,2,5,0,0,0,4,0,9,1,2,0,0,5,4,3,3,0,0,27,15,1,0,0,0,PIT201607240
2016-07-26,0,Tue,SEA,PIT,hernf002,lirif001,7,4,36,12,2,1,2,4,0,0,2,2,0,5,2,0,2,0,9,6,7,7,1,0,27,13,1,0,2,0,PIT201607260
2016-07-27,0,Wed,SEA,PIT,paxtj001,coleg001,1,10,37,14,5,1,1,10,0,0,1,3,0,9,1,0,0,0,7,1,1,1,0,0,27,12,1,0,1,0,PIT201607270
2016-07-29,0,Fri,PIT,MIL,braus002,guerj003,1,3,31,4,1,0,0,1,0,0,0,1,0,5,0,0,0,0,4,3,3,3,0,0,24,10,0,0,1,0,MIL201607290
2016-07-30,0,Sat,PIT,MIL,tailj001,andec001,3,5,33,8,1,0,1,3,0,0,0,3,0,10,0,1,0,0,6,6,5,5,1,0,24,14,0,0,0,0,MIL201607300
2016-07-31,0,Sun,PIT,MIL,lirif001,garzm001,2,4,31,5,0,0,1,2,0,0,0,2,0,12,0,0,2,0,4,3,4,4,0,0,24,8,1,0,1,0,MIL201607310
2016-08-02,0,Tue,PIT,ATL,coleg001,foltm001,5,3,31,5,2,0,0,5,0,0,1,3,0,6,1,0,1,0,3,5,2,2,1,0,27,11,1,1,0,0,ATL201608020
2016-08-03,0,Wed,PIT,ATL,lockj001,whalr001,4,8,31,4,1,0,1,3,0,0,2,4,0,10,2,0,0,0,6,4,7,7,1,0,24,8,0,1,1,0,ATL201608030
2016-08-04,0,Thu,PIT,ATL,voger001,jenkt001,2,5,29,5,1,0,1,2,1,0,0,5,0,3,0,1,3,0,6,4,1,1,1,0,24,10,2,0,0,0,ATL201608040
2016-08-05,0,Fri,CIN,PIT,desca001,tailj001,2,3,27,6,1,0,1,3,1,1,0,4,1,9,2,1,1,0,6,4,2,2,0,0,27,13,0,0,0,0,PIT201608050
2016-08-06,0,Sat,CIN,PIT,bailh001,novai001,3,5,31,9,1,0,0,5,0,0,2,2,0,10,1,2,0,0,6,3,3,3,0,0,27,13,0,0,3,0,PIT201608060
2016-08-07,0,Sun,CIN,PIT,strad003,coleg001,7,3,31,6,0,0,2,3,0,0,0,5,0,7,0,0,1,0,6,5,6,6,2,0,27,11,2,0,1,0,PIT201608070
2016-08-09,0,Tue,SDN,PIT,perdl002,kuhlc001,4,6,33,10,1,0,1,6,0,0,1,7,1,8,1,0,1,0,11,4,4,4,1,0,27,11,0,0,4,0,PIT201608090
2016-08-10,0,Wed,SDN,PIT,jacke001,voger001,4,0,27,2,0,0,0,0,0,0,0,3,0,9,0,0,2,0,3,4,2,2,0,0,27,7,2,0,1,0,PIT201608100
2016-08-11,0,Thu,SDN,PIT,friec001,tailj001,0,4,30,9,2,0,0,4,1,0,0,1,0,4,0,1,0,0,4,3,0,0,0,0,27,11,0,1,1,0,PIT201608110
2016-08-12,0,Fri,PIT,LAN,novai001,strir001,5,1,34,7,0,0,2,5,0,0,0,0,0,6,1,0,0,0,2,6,1,1,1,0,27,6,0,0,1,0,LAN201608120
2016-08-13,0,Sat,PIT,LAN,coleg001,mccab001,4,8,37,10,2,0,1,4,0,0,1,11,0,11,2,0,0,0,18,3,7,7,1,0,24,14,3,0,1,0,LAN201608130
