Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2015-09-08,0,Tue,TEX,SEA,hamec001,walkt004,9,6,37,8,1,0,4,9,0,0,2,4,0,6,1,0,0,0,7,4,6,6,0,0,27,9,0,0,1,0,SEA201509080
2015-09-09,0,Wed,TEX,SEA,perem004,nunov001,0,6,27,1,0,0,0,0,1,0,2,2,0,13,0,0,0,0,5,4,6,6,0,0,24,13,0,0,2,0,SEA201509090
2015-09-10,0,Thu,TEX,SEA,holld003,hernf002,0,5,29,4,1,0,0,0,0,0,1,4,0,9,0,1,1,0,7,2,5,5,0,0,24,10,3,0,1,0,SEA201509100
2015-09-11,0,Fri,OAK,TEX,chavj001,lewic001,0,4,32,8,3,0,0,4,1,0,0,2,1,6,0,0,0,0,7,1,0,0,0,0,27,6,0,0,0,0,TEX201509110
2015-09-12,0,Sat,OAK,TEX,nolis001,gally001,5,3,36,9,6,0,1,3,0,0,1,4,0,9,0,0,0,0,11,7,5,5,1,0,27,11,2,0,1,0,TEX201509120
2015-09-13,0,Sun,OAK,TEX,doubf001,gonzc002,4,12,37,12,1,0,4,12,0,0,0,8,0,6,0,0,0,0,9,6,2,2,2,0,27,8,3,0,1,0,TEX201509130
2015-09-14,0,Mon,HOU,TEX,kazms001,hamec001,3,5,32,8,2,0,2,5,0,0,1,1,0,5,0,0,0,0,5,4,3,3,0,1,27,11,2,0,2,0,TEX201509140
2015-09-15,0,Tue,HOU,TEX,mchuc001,holld003,5,6,35,14,1,0,0,6,1,1,1,3,0,7,3,0,2,0,10,5,5,5,0,0,27,12,1,0,1,0,TEX201509150
2015-09-16,0,Wed,HOU,TEX,keucd001,perem004,3,14,40,16,2,0,5,14,0,0,1,2,0,6,0,0,0,0,5,3,3,3,0,0,27,12,0,0,1,0,TEX201509160
2015-09-17,0,Thu,HOU,TEX,mccul002,lewic001,2,8,33,10,3,0,1,7,1,0,0,5,1,9,3,0,0,0,7,4,2,2,0,0,27,12,1,0,2,0,TEX201509170
2015-09-18,0,Fri,SEA,TEX,paxtj001,gally001,3,1,31,6,0,0,0,1,0,0,1,5,0,11,0,0,2,0,9,4,3,3,0,0,27,15,0,0,4,0,TEX201509180
2015-09-19,0,Sat,SEA,TEX,nunov001,hamec001,1,10,37,14,3,1,0,10,0,1,1,8,1,4,0,0,1,0,13,3,1,1,0,0,27,6,1,0,0,0,TEX201509190
2015-09-20,0,Sun,SEA,TEX,hernf002,holld003,9,2,31,4,1,1,1,2,0,0,0,5,0,10,2,0,0,0,7,5,9,9,1,0,27,11,0,0,3,0,TEX201509200
2015-09-22,0,Tue,TEX,OAK,perem004,nolis001,8,6,33,12,4,0,1,8,3,4,0,4,0,6,0,0,0,0,9,6,5,5,2,0,27,12,2,0,1,0,OAK201509220
2015-09-23,0,Wed,TEX,OAK,lewic001,doubf001,10,3,36,11,3,0,3,10,0,0,0,4,0,5,0,1,1,0,3,4,3,3,0,0,27,7,0,0,0,0,OAK201509230
2015-09-24,0,Thu,TEX,OAK,hamec001,bassc001,8,1,39,13,2,0,1,8,1,0,0,6,1,6,1,0,1,0,11,4,0,0,0,0,27,13,2,0,4,0,OAK201509240
2015-09-25,0,Fri,TEX,HOU,gally001,kazms001,6,2,39,13,4,1,1,5,0,0,1,2,0,5,0,0,1,0,9,6,2,2,1,0,27,9,2,0,0,0,HOU201509250
2015-09-26,0,Sat,TEX,HOU,holld003,mchuc001,7,9,38,12,1,0,1,7,0,0,1,2,0,11,0,1,0,0,7,4,7,6,1,0,24,15,1,0,0,0,HOU201509260
2015-09-27,0,Sun,TEX,HOU,perem004,keucd001,2,4,30,3,0,1,0,2,0,0,0,2,0,12,1,0,0,0,3,3,1,1,0,0,24,11,1,1,1,0,HOU201509270
2015-09-28,0,Mon,DET,TEX,verlj001,lewic001,7,4,36,10,2,0,1,4,0,0,0,4,0,7,0,0,1,0,9,5,7,7,0,0,27,9,1,0,1,0,TEX201509280
2015-09-29,0,Tue,DET,TEX,norrd002,hamec001,6,7,33,9,3,1,1,6,1,1,0,4,1,6,0,1,1,0,8,4,6,6,0,0,27,13,0,0,0,0,TEX201509290
2015-09-30,0,Wed,DET,TEX,boydm001,gally001,2,6,31,9,1,0,3,6,0,0,0,3,0,3,0,1,0,0,4,5,2,2,0,0,27,14,0,0,2,0,TEX201509300
2015-10-01,0,Thu,ANA,TEX,heana001,holld003,3,5,29,8,3,0,0,5,0,1,0,7,1,6,2,0,2,0,8,5,3,3,0,0,27,13,0,0,1,0,TEX201510010
2015-10-02,0,Fri,ANA,TEX,weavj003,perem004,2,1,31,3,1,0,1,1,0,0,0,3,0,5,3,1,0,0,6,3,2,2,0,0,27,10,0,0,1,0,TEX201510020
2015-10-03,0,Sat,ANA,TEX,santh001,lewic001,11,10,40,13,2,0,3,10,0,0,0,3,0,9,2,1,1,0,6,9,11,11,1,0,27,12,1,0,1,0,TEX201510030
2015-10-04,0,Sun,ANA,TEX,richg002,hamec001,2,9,33,10,1,0,1,9,0,1,0,5,0,10,0,0,0,0,6,1,2,2,0,0,27,12,1,0,0,0,TEX201510040
2016-04-04,0,Mon,SEA,TEX,hernf002,hamec001,2,3,27,1,0,0,0,3,0,0,1,6,0,10,1,0,0,0,7,3,2,2,1,0,27,13,1,0,1,0,TEX201604040
2016-04-05,0,Tue,SEA,TEX,iwakh001,perem004,10,2,33,7,2,0,0,2,0,0,1,5,0,11,1,1,1,0,10,5,10,10,0,0,27,10,1,0,2,0,TEX201604050
2016-04-06,0,Wed,SEA,TEX,milew001,lewic001,9,5,33,7,1,0,1,5,0,0,0,2,0,11,0,1,0,0,3,6,9,9,1,0,27,10,0,0,2,0,TEX201604060
2016-04-07,0,Thu,TEX,ANA,holld003,santh001,3,4,29,4,0,0,1,3,0,2,1,2,0,8,0,1,0,0,4,6,4,4,0,0,26,11,0,0,1,0,ANA201604070
2016-04-08,0,Fri,TEX,ANA,grifa002,shoem001,7,3,36,10,2,0,1,6,0,0,1,7,0,7,2,1,0,0,10,4,3,3,0,0,27,8,0,0,1,0,ANA201604080
2016-04-09,0,Sat,TEX,ANA,hamec001,richg002,4,1,36,10,5,0,1,4,0,0,0,1,0,8,0,0,1,0,6,4,1,1,0,0,27,14,0,0,3,0,ANA201604090
2016-04-10,0,Sun,TEX,ANA,perem004,weavj003,1,3,33,7,1,0,1,1,0,0,1,1,0,8,1,0,1,0,7,3,3,3,0,0,24,17,1,0,3,0,ANA201604100
2016-04-11,0,Mon,TEX,SEA,lewic001,iwakh001,7,3,38,14,3,0,0,7,0,2,0,2,1,11,0,0,1,0,8,5,3,3,1,0,27,8,0,0,0,0,SEA201604110
2016-04-12,0,Tue,TEX,SEA,holld003,milew001,8,0,36,12,3,0,1,8,0,1,1,1,0,11,0,0,1,0,4,3,0,0,0,0,27,4,1,0,0,0,SEA201604120
2016-04-13,0,Wed,TEX,SEA,grifa002,walkt004,2,4,35,6,0,0,1,2,0,0,0,2,0,7,0,0,1,0,5,4,1,1,0,0,29,10,3,1,2,0,SEA201604130
2016-04-14,0,Thu,BAL,TEX,tillc001,hamec001,3,6,33,10,4,0,0,6,0,0,0,2,0,5,0,0,0,0,5,5,3,3,0,0,27,14,0,0,2,0,TEX201604140
2016-04-15,0,Fri,BAL,TEX,worlv001,perem004,11,5,31,6,0,0,1,5,0,1,1,2,0,11,0,0,0,0,3,4,10,10,0,0,27,13,1,0,3,0,TEX201604150
2016-04-16,0,Sat,BAL,TEX,gally001,lewic001,4,8,34,14,4,0,0,8,0,1,0,4,1,4,0,1,2,0,7,4,4,4,0,0,27,5,0,0,0,0,TEX201604160
2016-04-19,0,Tue,HOU,TEX,felds001,holld003,5,7,32,12,3,0,2,7,2,0,0,3,0,2,1,0,2,0,6,6,5,5,0,0,27,6,0,0,0,0,TEX201604190
2016-04-20,0,Wed,HOU,TEX,fistd001,hamec001,1,2,32,6,3,0,1,2,0,0,0,3,0,5,0,0,0,0,9,4,1,1,0,0,27,13,1,0,3,0,TEX201604200
2016-04-21,0,Thu,HOU,TEX,keucd001,grifa002,4,7,35,14,2,1,2,7,1,0,0,1,0,8,0,0,0,0,6,4,4,4,0,0,27,10,0,0,0,0,TEX201604210
2016-04-22,0,Fri,TEX,CHA,perem004,quinj001,0,5,29,5,1,0,0,0,0,0,0,2,0,6,0,1,0,0,4,3,5,5,1,0,24,9,1,0,1,0,CHA201604220
2016-04-23,0,Sat,TEX,CHA,lewic001,rodoc001,3,4,38,7,0,1,1,3,0,1,0,4,0,11,3,0,0,0,7,6,4,4,0,0,31,12,0,0,1,0,CHA201604230
2016-04-24,0,Sun,TEX,CHA,holld003,latom001,1,4,34,8,0,0,1,1,0,0,0,3,0,7,2,0,2,0,9,2,4,4,1,0,24,13,0,0,2,0,CHA201604240
2016-04-25,0,Mon,NYA,TEX,eovan001,ramoc001,3,1,28,3,1,0,1,1,0,0,0,2,0,7,0,0,3,0,2,4,3,3,0,0,27,8,0,1,1,0,TEX201604250
2016-04-26,0,Tue,NYA,TEX,sevel001,grifa002,1,10,35,13,3,0,2,8,0,0,2,2,1,3,0,0,2,0,5,2,1,1,0,0,27,6,0,0,2,0,TEX201604260
2016-04-27,0,Wed,NYA,TEX,sabac001,perem004,2,3,27,5,0,1,0,3,1,0,1,3,0,6,0,0,0,0,5,3,2,2,0,0,27,13,0,0,2,0,TEX201604270
2016-04-29,0,Fri,ANA,TEX,santh001,lewic001,2,4,29,8,1,0,1,4,0,0,0,3,0,1,0,1,1,0,4,3,2,2,0,0,27,9,0,0,2,0,TEX201604290
2016-04-30,0,Sat,ANA,TEX,shoem001,holld003,2,7,36,12,5,0,1,7,0,1,0,1,0,7,0,0,0,0,7,4,2,2,1,0,27,10,0,0,1,0,TEX201604300
2016-05-01,0,Sun,ANA,TEX,richg002,hamec001,9,6,38,13,3,0,0,6,0,1,0,2,1,8,2,1,1,0,8,5,9,9,1,0,27,15,0,0,2,0,TEX201605010
2016-05-02,0,Mon,TEX,TOR,grifa002,dickr001,2,1,32,7,1,0,2,2,0,0,1,3,0,6,0,0,1,0,7,4,1,1,1,0,27,10,0,0,2,0,TOR201605020
2016-05-03,0,Tue,TEX,TOR,perem004,estrm001,1,3,36,6,2,0,1,1,0,0,0,2,0,7,1,0,0,0,7,7,3,3,1,0,28,9,0,0,2,0,TOR201605030
2016-05-04,0,Wed,TEX,TOR,lewic001,sanca006,3,4,34,8,1,0,0,3,0,0,0,3,0,8,0,0,1,0,7,3,4,4,0,0,25,6,0,0,0,0,TOR201605040
2016-05-05,0,Thu,TEX,TOR,holld003,happj001,2,12,35,9,1,0,0,2,0,0,0,1,0,7,0,0,2,0,7,3,12,12,1,0,24,13,0,0,3,0,TOR201605050
2016-05-06,0,Fri,TEX,DET,hamec001,zimmj003,5,1,37,10,4,0,1,5,0,0,0,1,0,2,0,0,0,0,6,3,1,1,0,0,27,7,1,0,1,0,DET201605060
2016-05-07,0,Sat,TEX,DET,grifa002,pelfm001,10,5,35,10,1,1,5,10,0,1,1,1,0,4,1,0,1,0,1,6,5,5,0,0,27,10,0,0,2,0,DET201605070
2016-05-08,0,Sun,TEX,DET,perem004,verlj001,8,3,38,12,1,0,2,8,0,1,2,4,1,11,1,0,0,0,10,4,3,3,0,0,27,10,0,0,0,0,DET201605080
2016-05-09,0,Mon,CHA,TEX,gonzm003,lewic001,8,4,44,9,2,1,1,4,1,0,0,5,0,10,0,0,1,0,10,6,8,8,0,0,36,18,2,0,2,0,TEX201605090
2016-05-10,0,Tue,CHA,TEX,rodoc001,holld003,11,13,38,17,2,1,3,13,0,1,0,4,0,9,1,0,1,0,6,4,10,10,0,0,27,13,1,0,0,0,TEX201605100
2016-05-11,0,Wed,CHA,TEX,latom001,hamec001,5,6,31,10,2,0,0,6,1,1,0,5,1,3,4,0,0,0,8,5,3,3,0,0,27,10,2,1,1,0,TEX201605110
2016-05-13,0,Fri,TOR,TEX,dickr001,perem004,5,0,29,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,5,4,4,2,0,27,12,1,0,1,0,TEX201605130
2016-05-14,0,Sat,TOR,TEX,estrm001,lewic001,5,6,38,9,0,1,2,5,0,0,0,4,0,7,3,0,0,0,7,5,5,5,1,0,30,11,1,0,1,0,TEX201605140
2016-05-15,0,Sun,TOR,TEX,sanca006,ramoc001,6,7,29,9,3,0,2,6,1,0,1,5,0,6,1,0,2,0,5,6,4,2,0,0,27,13,1,0,2,0,TEX201605150
2016-05-16,0,Mon,TEX,OAK,holld003,manas001,1,3,30,4,1,0,0,1,0,1,0,2,0,6,0,0,0,0,5,2,3,3,0,0,24,12,1,0,3,0,OAK201605160
2016-05-17,0,Tue,TEX,OAK,hamec001,hahnj001,5,8,39,15,1,0,3,4,0,0,0,1,0,6,1,0,2,0,8,3,7,7,0,0,26,10,0,1,1,0,OAK201605170
2016-05-18,0,Wed,TEX,OAK,perem004,hillr001,1,8,31,4,0,0,0,1,0,0,1,1,0,8,2,0,0,0,5,4,8,8,0,0,24,12,0,1,2,0,OAK201605180
2016-05-20,0,Fri,TEX,HOU,lewic001,mccul002,2,1,31,5,2,0,0,2,0,0,0,3,0,13,0,0,0,0,5,3,1,1,0,0,27,10,0,0,1,0,HOU201605200
2016-05-21,0,Sat,TEX,HOU,ramoc001,fierm001,2,1,32,6,2,0,1,2,0,0,1,0,0,9,0,0,0,0,4,4,1,1,0,0,27,11,0,0,1,0,HOU201605210
2016-05-22,0,Sun,TEX,HOU,hamec001,keucd001,9,2,37,13,4,0,1,9,0,0,1,1,0,8,1,0,2,0,3,2,1,1,0,0,27,8,1,0,0,0,HOU201605220
2016-05-23,0,Mon,ANA,TEX,tropn001,holld003,2,0,33,7,1,0,0,0,0,0,0,3,0,7,0,0,1,0,9,3,2,2,0,0,27,10,0,0,2,0,TEX201605230
2016-05-24,0,Tue,ANA,TEX,chacj001,perem004,1,4,29,7,1,0,1,3,0,0,1,2,0,7,1,1,1,0,4,4,1,1,0,0,27,7,0,0,2,0,TEX201605240
2016-05-25,0,Wed,ANA,TEX,santh001,lewic001,9,15,40,18,3,0,1,15,1,1,1,5,2,6,1,0,0,0,9,6,9,9,0,0,27,7,0,0,0,0,TEX201605250
2016-05-27,0,Fri,PIT,TEX,niesj001,hamec001,9,1,37,10,1,0,1,1,0,0,0,1,0,4,1,0,0,0,10,3,8,8,0,0,27,7,1,0,1,0,TEX201605270
2016-05-28,0,Sat,PIT,TEX,nicaj001,darvy001,2,5,33,9,2,1,2,5,0,0,0,1,0,6,1,0,0,0,5,5,2,2,0,0,27,10,2,0,0,0,TEX201605280
2016-05-29,0,Sun,PIT,TEX,lirif001,perem004,2,6,29,7,1,0,2,5,1,1,0,4,0,7,0,0,1,0,5,4,2,2,0,0,27,16,1,0,0,0,TEX201605290
2016-05-30,0,Mon,TEX,CLE,holld003,tomlj001,9,2,38,11,2,0,2,8,0,1,0,1,0,3,0,0,2,0,4,2,2,2,0,0,27,13,0,0,4,0,CLE201605300
2016-05-31,0,Tue,TEX,CLE,lewic001,klubc001,7,3,37,11,2,0,2,7,0,0,0,0,0,7,1,0,0,0,3,5,3,3,0,0,27,14,0,0,2,0,CLE201605310
2016-06-01,0,Wed,TEX,CLE,hamec001,bauet001,4,5,39,8,1,0,1,4,0,1,0,4,0,9,0,0,1,0,7,3,5,5,0,1,30,13,0,0,0,0,CLE201606010
2016-06-03,0,Fri,SEA,TEX,walkt004,darvy001,3,7,34,13,3,0,2,7,0,0,0,5,1,4,2,0,1,0,8,4,3,3,1,0,27,13,0,0,2,0,TEX201606030
2016-06-04,0,Sat,SEA,TEX,karnn001,perem004,4,10,36,14,4,0,2,10,0,1,0,7,0,5,1,0,0,0,10,3,4,4,0,0,27,11,0,0,0,0,TEX201606040
2016-06-05,0,Sun,SEA,TEX,iwakh001,holld003,2,3,29,5,0,0,0,3,0,1,0,1,0,7,0,0,0,0,4,4,2,2,0,0,27,10,1,0,1,0,TEX201606050
2016-06-06,0,Mon,HOU,TEX,fierm001,lewic001,5,6,38,12,1,1,1,5,0,1,1,1,0,7,0,0,0,0,9,4,4,4,1,0,27,10,3,0,2,0,TEX201606060
2016-06-07,0,Tue,HOU,TEX,keucd001,hamec001,3,4,33,10,1,0,2,4,0,0,0,1,0,10,0,0,2,0,6,3,3,3,0,0,27,10,0,0,3,0,TEX201606070
2016-06-08,0,Wed,HOU,TEX,fistd001,darvy001,3,1,35,10,2,0,0,1,0,0,1,1,0,6,1,0,2,0,9,4,3,3,0,0,27,7,1,0,0,0,TEX201606080
2016-06-09,0,Thu,HOU,TEX,mchuc001,perem004,3,5,32,8,2,0,2,5,0,0,1,2,0,8,1,0,0,0,6,4,3,3,0,0,27,13,1,0,1,0,TEX201606090
2016-06-10,0,Fri,TEX,SEA,holld003,iwakh001,5,7,35,10,2,0,4,5,0,0,0,1,0,5,0,1,1,0,4,3,6,6,1,0,24,9,3,0,0,0,SEA201606100
2016-06-11,0,Sat,TEX,SEA,lewic001,paxtj001,2,1,39,10,0,0,2,2,1,0,0,5,1,11,0,0,2,0,10,4,1,1,0,0,33,12,1,0,2,0,SEA201606110
2016-06-12,0,Sun,TEX,SEA,hamec001,milew001,6,4,34,7,1,0,1,6,0,0,0,6,0,12,2,0,0,0,7,4,4,4,0,0,27,12,0,0,0,0,SEA201606120
2016-06-13,0,Mon,TEX,OAK,ramoc001,manas001,5,14,36,9,1,0,3,5,0,0,1,1,0,5,1,0,1,0,6,4,12,12,0,0,24,14,1,0,3,0,OAK201606130
2016-06-14,0,Tue,TEX,OAK,perem004,surke001,10,6,38,13,2,0,3,10,0,1,0,5,0,8,0,0,1,0,7,4,6,6,0,0,27,12,0,0,0,0,OAK201606140
2016-06-15,0,Wed,TEX,OAK,holld003,grays001,7,5,34,10,2,0,4,7,0,1,0,3,0,6,1,0,1,0,4,5,4,4,0,0,27,10,2,0,0,0,OAK201606150
2016-06-16,0,Thu,TEX,OAK,lewic001,mengd001,5,1,36,9,2,0,1,5,0,0,1,3,1,10,0,1,0,0,8,1,1,1,0,0,27,9,0,0,0,0,OAK201606160
2016-06-17,0,Fri,TEX,SLN,hamec001,wachm001,1,0,32,6,0,0,1,1,0,0,0,2,0,8,0,0,1,0,6,3,0,0,0,0,27,11,0,0,1,0,SLN201606170
2016-06-18,0,Sat,TEX,SLN,martn002,martc006,4,3,34,9,1,0,0,2,0,1,2,2,0,7,0,0,2,0,8,4,3,3,0,0,27,10,1,0,2,0,SLN201606180
2016-06-19,0,Sun,TEX,SLN,perem004,leakm001,5,4,35,10,1,0,2,5,1,1,0,1,1,7,1,1,0,0,6,4,4,4,1,0,27,13,1,0,1,0,SLN201606190
2016-06-20,0,Mon,BAL,TEX,gausk001,holld003,3,4,31,9,0,0,1,4,0,1,1,1,0,8,1,0,1,0,6,4,3,3,0,0,27,8,0,0,2,0,TEX201606200
2016-06-21,0,Tue,CIN,TEX,desca001,lewic001,8,2,30,6,1,0,1,2,0,0,0,2,0,6,0,1,1,0,3,3,8,8,0,0,27,9,0,0,1,0,TEX201606210
2016-06-22,0,Wed,CIN,TEX,strad003,hamec001,4,6,28,5,0,0,2,6,0,0,1,2,0,5,0,1,0,0,1,4,4,4,0,0,27,5,0,0,0,0,TEX201606220
2016-06-24,0,Fri,BOS,TEX,pricd001,martn002,8,7,41,16,1,0,2,7,0,0,1,1,0,11,0,1,1,0,9,4,8,8,1,0,27,11,0,0,2,0,TEX201606240
2016-06-25,0,Sat,BOS,TEX,wrigs001,grifa002,3,10,35,11,0,1,1,9,0,1,0,6,0,9,2,1,0,0,8,4,3,3,0,0,27,8,0,0,2,0,TEX201606250
2016-06-26,0,Sun,BOS,TEX,buchc001,perem004,2,6,29,10,1,0,1,6,0,0,0,7,2,5,0,2,3,0,6,4,2,2,0,0,27,12,0,0,1,0,TEX201606260
2016-06-27,0,Mon,TEX,NYA,gonzc002,novai001,9,6,37,9,2,0,2,9,0,0,3,4,0,10,2,0,0,0,8,4,6,6,1,0,27,8,0,0,1,0,NYA201606270
2016-06-28,0,Tue,TEX,NYA,hamec001,sabac001,7,1,37,11,1,0,1,7,0,0,1,1,0,4,0,0,1,0,5,3,1,1,0,0,27,9,0,0,1,0,NYA201606280
2016-06-29,0,Wed,TEX,NYA,martn002,tanam001,7,9,36,9,2,0,2,7,0,0,0,3,0,9,1,1,0,0,5,4,9,9,0,0,25,9,1,0,1,0,NYA201606290
2016-06-30,0,Thu,TEX,NYA,grifa002,pinem001,1,2,31,4,0,0,1,1,0,0,0,3,0,16,0,0,0,0,6,4,1,1,0,0,26,6,0,1,0,0,NYA201606300
2016-07-01,0,Fri,TEX,MIN,perem004,sante001,3,2,38,8,1,0,1,3,0,0,0,4,0,10,0,0,0,0,9,3,2,2,0,0,30,14,0,0,3,0,MIN201607010
2016-07-02,0,Sat,TEX,MIN,gonzc002,dufft001,5,17,36,10,3,0,3,5,0,1,0,0,0,5,0,0,0,0,5,6,14,14,0,0,24,6,1,0,0,0,MIN201607020
2016-07-03,0,Sun,TEX,MIN,hamec001,gibsk002,4,5,34,8,3,0,1,4,0,0,0,3,0,7,0,0,2,0,6,4,5,5,0,0,24,12,1,0,0,0,MIN201607030
2016-07-04,0,Mon,TEX,BOS,martn002,porcr001,5,12,41,16,3,0,1,5,0,0,0,0,0,5,0,0,1,0,9,2,12,12,0,0,24,11,0,0,1,0,BOS201607040
2016-07-05,0,Tue,TEX,BOS,grifa002,pricd001,7,2,36,11,2,0,2,7,0,1,0,2,0,10,1,0,0,0,5,6,2,2,0,0,27,15,0,0,1,0,BOS201607050
2016-07-06,0,Wed,TEX,BOS,perem004,wrigs001,6,11,37,10,0,1,1,6,0,0,1,4,0,13,1,0,1,0,9,3,7,7,0,0,24,10,3,0,1,0,BOS201607060
2016-07-07,0,Thu,MIN,TEX,dufft001,gonzc002,10,1,30,4,0,1,0,1,0,0,2,4,0,11,0,0,1,0,8,4,10,10,0,0,27,4,0,0,0,0,TEX201607070
2016-07-08,0,Fri,MIN,TEX,gibsk002,hamec001,5,6,32,10,2,2,0,6,0,1,0,3,0,11,1,0,0,0,6,4,5,5,0,0,27,12,0,0,1,0,TEX201607080
2016-07-09,0,Sat,MIN,TEX,nolar001,lohsk001,8,6,38,13,2,0,1,5,0,0,0,2,0,5,0,0,1,0,7,3,7,7,0,0,27,10,1,0,1,0,TEX201607090
2016-07-10,0,Sun,MIN,TEX,milot001,grifa002,15,5,33,9,2,0,1,5,0,0,0,6,0,7,0,1,3,0,7,4,13,13,0,0,27,10,3,0,1,0,TEX201607100
2016-07-15,0,Fri,TEX,CHN,perem004,hendk001,0,6,31,5,0,0,0,0,0,0,1,2,0,6,0,1,0,0,7,3,5,5,0,0,24,12,2,0,1,0,CHN201607150
2016-07-16,0,Sat,TEX,CHN,darvy001,hammj002,1,3,28,3,1,0,0,1,0,0,0,2,0,9,1,0,1,0,2,5,3,3,0,0,24,6,1,0,0,0,CHN201607160
2016-07-17,0,Sun,TEX,CHN,hamec001,lackj001,4,1,32,6,1,0,1,4,0,1,0,2,0,9,0,0,0,0,4,2,0,0,0,0,27,4,1,0,1,0,CHN201607170
2016-07-18,0,Mon,TEX,ANA,grifa002,tropn001,5,9,34,8,2,0,3,5,0,0,2,2,0,7,0,2,0,0,6,4,9,9,1,0,24,12,1,0,3,0,ANA201607180
2016-07-19,0,Tue,TEX,ANA,lohsk001,linct001,6,8,40,13,1,0,3,6,0,0,0,2,0,9,2,0,0,0,9,4,8,8,0,0,24,12,0,0,2,0,ANA201607190
2016-07-20,0,Wed,TEX,ANA,perem004,santh001,4,7,36,10,2,1,2,4,0,1,1,3,0,3,0,0,0,0,10,3,7,7,1,1,24,11,1,0,1,0,ANA201607200
2016-07-22,0,Fri,TEX,KCA,darvy001,duffd001,1,3,31,5,0,0,1,1,0,0,1,2,0,5,0,0,1,0,6,3,2,2,0,0,24,6,2,0,1,0,KCA201607220
2016-07-23,0,Sat,TEX,KCA,hamec001,venty001,7,4,33,8,2,0,2,7,1,0,0,6,0,8,0,0,0,0,6,5,3,3,0,0,27,6,3,0,2,0,KCA201607230
2016-07-24,0,Sun,TEX,KCA,grifa002,volqe001,2,1,32,11,1,0,1,2,3,0,0,3,0,7,1,0,2,0,9,5,1,1,0,0,27,11,0,0,0,0,KCA201607240
2016-07-25,0,Mon,OAK,TEX,mengd001,perem004,6,7,37,11,1,0,3,7,0,0,0,3,0,10,1,0,0,0,7,3,3,3,0,0,27,15,2,0,3,0,TEX201607250
2016-07-26,0,Tue,OAK,TEX,grays001,martn002,6,3,32,6,1,0,2,3,0,0,0,3,0,13,1,0,0,0,5,5,6,6,0,0,27,12,1,0,3,0,TEX201607260
2016-07-27,0,Wed,OAK,TEX,manas001,darvy001,6,4,38,13,2,0,1,4,0,0,0,0,0,11,0,0,1,0,7,5,6,6,1,0,27,8,1,0,0,0,TEX201607270
2016-07-28,0,Thu,KCA,TEX,venty001,hamec001,2,3,27,4,0,0,3,3,0,0,0,1,0,6,0,1,0,0,1,2,2,2,0,0,27,11,0,0,0,0,TEX201607280
2016-07-29,0,Fri,KCA,TEX,volqe001,grifa002,3,8,34,12,4,0,3,7,0,0,1,2,0,6,1,0,2,0,5,5,2,2,0,0,27,12,0,1,2,0,TEX201607290
2016-07-30,0,Sat,KCA,TEX,kenni001,perem004,1,2,32,8,0,1,1,2,0,0,1,0,0,7,0,1,1,0,5,2,1,1,0,0,27,17,0,0,3,0,TEX201607300
2016-07-31,0,Sun,KCA,TEX,gee-d001,harrl002,3,5,29,9,1,0,2,5,0,0,1,2,0,6,0,0,4,0,3,5,3,3,0,0,27,13,1,0,2,0,TEX201607310
2016-08-02,0,Tue,TEX,BAL,darvy001,bundd001,1,5,28,3,0,0,0,1,0,1,0,3,0,9,0,1,0,0,4,2,5,5,0,0,24,9,0,0,3,0,BAL201608020
2016-08-03,0,Wed,TEX,BAL,hamec001,gausk001,2,3,31,7,2,0,1,2,0,0,0,2,0,7,0,0,2,0,4,2,3,3,0,0,24,9,0,0,1,0,BAL201608030
2016-08-04,0,Thu,TEX,BAL,grifa002,milew001,5,3,38,11,6,0,1,5,0,0,0,0,0,10,0,0,0,0,6,5,3,3,0,0,27,10,0,0,3,0,BAL201608040
2016-08-05,0,Fri,TEX,HOU,perem004,keucd001,0,5,30,3,2,0,0,0,0,0,0,2,0,7,0,0,1,0,5,2,5,5,0,0,24,8,1,0,2,0,HOU201608050
2016-08-06,0,Sat,TEX,HOU,harrl002,fistd001,3,2,37,13,2,0,2,3,0,0,0,3,0,5,2,0,1,0,10,6,2,2,0,0,27,11,0,0,1,0,HOU201608060
2016-08-07,0,Sun,TEX,HOU,darvy001,musgj001,5,3,48,15,5,0,0,5,0,0,2,1,0,13,1,0,0,0,13,4,3,3,1,0,33,9,0,0,0,0,HOU201608070
2016-08-08,0,Mon,TEX,COL,hamec001,andet002,4,3,31,6,1,0,1,4,0,0,0,5,1,7,2,0,1,0,5,4,3,3,0,0,27,14,0,0,1,0,COL201608080
2016-08-09,0,Tue,TEX,COL,grifa002,chatt001,7,5,37,11,4,0,0,7,0,1,0,1,0,12,0,0,0,0,5,4,5,5,0,0,27,14,0,0,0,0,COL201608090
